Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
538,72,18.054701294725884,0,0,120724,998,383,5111,0.27776788255218376,1.0811281300416842
538,73,18.118561367040897,0,0,120924,989,335,5115,0.27736833625766116,1.0815049159338326
538,74,18.18286034880577,0,0,121106,984,294,5071,0.27681773641089613,1.0815141944878386
538,75,18.247595264191645,0,0,121266,983,259,5008,0.2774827712112556,1.0814291538742375
538,76,18.312763197090913,0,0,121405,986,230,4955,0.27621726616936937,1.080958994334691
538,77,18.378361289145968,0,0,121527,990,205,4814,0.2757184109667152,1.0809673572758927
538,78,18.44438673786786,0,0,121637,999,184,4668,0.2742695033184743,1.0810463899641383
538,79,18.51083679483966,0,0,121728,1011,168,4514,0.27279632630821893,1.0809766080401335
538,80,18.577708763999663,0,0,121807,1025,154,4346,0.27222210176036016,1.0807266475858948
538,81,18.645,0,0,121874,1041,144,4145,0.27211687968638043,1.080511131361703
538,82,18.71270790663634,0,0,121932,1060,135,3921,0.2729311238330309,1.0804609361736242
538,83,18.780829935344883,0,0,121978,1082,130,3703,0.2731454250085451,1.0805351170869735
538,84,18.849363583762905,0,0,122014,1107,126,3432,0.2764122419658624,1.081036328790954
538,85,18.91830639434948,0,0,122041,1135,124,3153,0.27691830027747166,1.0810746647923781
538,86,18.987655953063154,0,0,122056,1168,125,2935,0.27943427663649356,1.0817142711895675
538,87,19.057409888093634,0,0,122060,1200,127,2709,0.28251069792775324,1.081945173442479
538,88,19.127565868644616,0,0,122061,1233,131,2441,0.2869277335305261,1.0821489783344551
538,89,19.198121603765188,0,0,122056,1270,137,2242,0.28950982520085455,1.082871637552946
538,90,19.26907484122731,0,0,122039,1306,145,2023,0.2915057373471133,1.083068106326722
538,91,19.3404233664471,0,0,122021,1344,155,1825,0.29249866401147556,1.0841590735840474
538,92,19.412165001447704,0,0,121994,1381,169,1626,0.29718499503516677,1.0856837608776788
538,93,19.484297603861723,0,0,121963,1420,185,1490,0.29963545882144815,1.0868948197286123
538,94,19.55681906597135,0,0,121923,1455,204,1367,0.30089831817286966,1.0878212941714842
538,95,19.629727313784258,0,0,121884,1489,226,1232,0.3005403737561822,1.089091279131964
538,96,19.703020306143703,0,0,121841,1521,252,1130,0.302496471488391,1.0912627345189636
538,97,19.77669603387111,0,0,121791,1551,283,1033,0.3032223508035517,1.0927794376116537
538,98,19.850752518939714,0,0,121737,1580,319,946,0.3040855476051305,1.0938087026529297
538,99,19.92518781367777,0,0,121677,1606,361,876,0.30455867195553843,1.0964231366691317
538,100,20.0,0,0,121608,1630,409,813,0.3099959835326594,1.098654248856067
538,101,20.07518718866605,0,0,121532,1652,464,761,0.31057283929975493,1.1006470767327146
538,102,20.15074751856466,0,0,121447,1672,527,701,0.3060882121919246,1.1025844406095595
538,103,20.22667915602249,0,0,121350,1690,600,674,0.3070198349713258,1.1043343643851002
538,104,20.302980294136496,0,0,121239,1705,682,665,0.3000578196499476,1.1055403476453134
538,105,20.379649152128792,0,0,121118,1717,773,666,0.29473397450842276,1.1060358422537941
538,106,20.45668397472311,0,0,120986,1726,874,663,0.29024531708303697,1.105624925967349
538,107,20.5340830315419,0,0,120843,1732,984,690,0.2888138424000418,1.1065461828315881
538,108,20.611844616523165,0,0,120687,1734,1103,715,0.2897198730251445,1.1074984198986946
538,109,20.68996704735625,0,0,120523,1733,1215,746,0.28543192202879725,1.1083527199174654
538,110,20.768448664935832,0,0,120382,1730,1297,808,0.28447302987921713,1.1082194313876268
538,111,20.84728783283327,0,0,120297,1723,1353,876,0.2817899984311976,1.1094433123246528
538,112,20.926482936784684,0,0,120254,1712,1390,974,0.27692044997828047,1.1081976911129716
538,113,21.006032384195077,0,0,120245,1697,1408,1061,0.2784925931733159,1.1088730335708408
538,114,21.085934603657847,0,0,120269,1680,1414,1175,0.28013008848592347,1.1091800863385386
538,115,21.166188044489076,0,0,120311,1660,1408,1279,0.28017637128142453,1.1094335868439313
538,116,21.246791176276027,0,0,120375,1639,1396,1408,0.28031608551006126,1.1098251726265191
538,117,21.327742488439302,0,0,120448,1614,1376,1541,0.2792680315193925,1.1098284191496532
538,118,21.409040489808127,0,0,120535,1588,1351,1730,0.2801089492353917,1.1098552827368149
538,119,21.490683708208252,0,0,120629,1557,1319,1912,0.2785954371008525,1.1095345959630283
538,120,21.572670690061994,0,0,120744,1524,1282,2109,0.280700965395541,1.1102619362875359
538,121,21.655,0,0,120863,1488,1242,2342,0.2800011371762629,1.1099231406167824
538,122,21.73767022048423,0,0,120990,1449,1198,2546,0.27901830531409344,1.1096901756333015
538,123,21.82067995144179,0,0,121126,1411,1155,2790,0.2771911798962318,1.109318966738678
538,124,21.904027809909227,0,0,121256,1370,1110,3023,0.277414901308156,1.1093226469337136
538,125,21.987712429686844,0,0,121391,1330,1066,3258,0.2761047102642475,1.1090204813811133
538,126,22.07173246100275,0,0,121520,1291,1024,3536,0.277228011655178,1.1094688252554972
538,127,22.15608657018625,0,0,121643,1250,969,3775,0.27625040988407357,1.109181165329111
538,128,22.24077343935025,0,0,121792,1212,906,4006,0.27329415074677893,1.1084042224188526
538,129,22.325791766082354,0,0,121946,1176,836,4215,0.2729276982377708,1.1084658334649913
538,130,22.411140263144397,0,0,122103,1143,763,4376,0.2723579112065315,1.10813891315727
538,131,22.496817658180035,0,0,122256,1115,691,4530,0.2727663857457256,1.1082507099855816
538,132,22.5828226934302,0,0,122396,1091,622,4701,0.27191404430482624,1.1079894148258995
538,133,22.66915412545608,0,0,122525,1068,554,4840,0.271608234249431,1.1077656974477792
538,134,22.755810724869452,0,0,122647,1049,491,4951,0.27118601243023216,1.1076257590691012
538,135,22.84279127607002,0,0,122755,1032,433,5008,0.27017648764016144,1.1074508987842677
538,136,22.93009457698961,0,0,122848,1020,381,5036,0.26991061618501583,1.1073252956477542
538,137,23.017719438842942,0,0,122920,1012,335,5015,0.26970176523126366,1.1073547559434238
538,138,23.105664685884804,0,0,122976,1008,296,4976,0.26875560037717844,1.1071418563106528
538,139,23.193929155173358,0,0,123011,1008,263,4946,0.26842723460056744,1.1069256814873023
538,140,23.282511696339462,0,0,123032,1009,234,4794,0.27011326642765926,1.1074394925489552
538,141,23.371411171361732,0,0,123041,1016,210,4655,0.2692070791044098,1.10708122740978
538,142,23.46062645434722,0,0,123027,1026,191,4507,0.26804112063492774,1.1066747385330402
538,143,23.5501564313175,0,0,123001,1038,176,4327,0.2666069825050578,1.1061081386643454
538,144,23.64,0,0,122963,1054,164,4100,0.2652337695031361,1.1056664514398464
538,145,23.730156069624414,0,0,122913,1074,155,3908,0.26344688310500297,1.1051390173163398
538,146,23.820623560724037,0,0,122848,1095,148,3696,0.26341880901557047,1.1052803955186838
538,147,23.911401404941873,0,0,122775,1118,144,3488,0.2630690007681473,1.1053129834903312
538,148,24.002488544841363,0,0,122693,1142,141,3255,0.26350650520493,1.1054935970286288
538,149,24.093883933721607,0,0,122602,1169,141,3002,0.266122199772932,1.1061936826179832
538,150,24.18558653543692,0,0,122500,1200,143,2759,0.26728592255875316,1.1065037557062616
538,151,24.277595324220606,0,0,122386,1232,147,2569,0.26820924995716994,1.107000657400526
538,152,24.369909284512843,0,0,122262,1264,152,2325,0.27046584337328033,1.107364575138039
538,153,24.462527410792532,0,0,122133,1298,161,2103,0.2723305371325461,1.1079552968997275
538,154,24.55544870741296,0,0,121991,1334,171,1910,0.2757291826752487,1.1095951669697948
538,155,24.648672188441267,0,0,121839,1369,185,1747,0.2787512427111304,1.1104091971968963
538,156,24.7421968775015,0,0,121679,1404,201,1614,0.282196173523888,1.1116176256760175
538,157,24.836021807621208,0,0,121512,1436,220,1500,0.28603189574199694,1.1124080407350174
538,158,24.930146021081462,0,0,121340,1465,242,1406,0.2869950015073767,1.1133883659713966
538,159,25.0245685692702,0,0,121162,1492,267,1314,0.28982768498083966,1.114469764096374
