Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
4436,45,15.0,110447,1,41,1858,34,15,0.6500503551662065,1.3397353790605577
4436,46,15.0,110458,1,35,1859,33,17,0.6927478313176009,1.3655531408419688
4436,47,15.0,110468,0,29,1859,32,18,0.7076742963628956,1.3681750235418855
4436,48,15.0,110478,0,25,1859,31,20,0.7187598653911131,1.3652656198487108
4436,49,15.0,110488,0,21,1858,31,20,0.7187598653911131,1.3652656198487108
4436,50,15.0,110497,0,18,1858,30,21,0.7303153099978652,1.3675266393530803
4436,51,15.0,110506,0,15,1858,29,20,0.7187598653911131,1.3652656198487108
4436,52,15.0,110514,0,13,1858,28,19,0.7343996636152323,1.3712857852382188
4436,53,15.0,110522,0,11,1858,28,20,0.7457508905411161,1.3733588474483314
4436,54,15.0,110528,0,9,1858,27,20,0.7584524941423355,1.3740854707649186
4436,55,15.0,110534,0,8,1858,26,21,0.7560210482359633,1.375796128125539
4436,56,15.0,110539,0,6,1858,26,24,0.7816964424730813,1.3804149907899055
4436,57,15.0,110545,0,5,1858,25,24,0.7816964424730813,1.3804149907899055
4436,58,15.0,110552,0,5,1857,24,25,0.7888855528594744,1.381708272335928
4436,59,15.0,110559,0,4,1857,24,25,0.7787242699784989,1.3811269736826584
4436,60,15.0,110565,0,3,1857,23,29,0.7853097605170357,1.3799068244081352
4436,61,15.0,110571,0,3,1856,23,31,0.7966719825567694,1.3820255473134468
4436,62,15.0,110579,0,2,1856,22,34,0.811208943107605,1.3847362663246545
4436,63,15.0,110587,0,2,1855,22,37,0.8056978842383614,1.383481533566484
4436,64,15.0,110595,0,1,1854,21,35,0.7967992375015303,1.3818092195165421
4436,65,15.0,110605,0,1,1853,21,36,0.8013721531857352,1.3826686031255402
4436,66,15.0,110612,0,1,1853,20,36,0.8093107207128372,1.3870887919558148
4436,67,15.0,110619,0,1,1852,20,36,0.8093107207128372,1.3870887919558148
4436,68,15.0,110626,0,1,1852,19,39,0.8377952181358662,1.3924075641059097
4436,69,15.0,110631,0,0,1851,19,40,0.8273904301607908,1.3888694369394634
4436,70,15.0,110638,0,0,1851,18,42,0.8554060151895181,1.3934586048616895
4436,71,15.0,110645,0,0,1850,18,46,0.850395532418554,1.3936370767816062
4436,72,15.0,110652,0,0,1849,17,50,0.8592778259957025,1.395165872994315
4436,73,15.0,110660,0,0,1848,17,49,0.8682099510337199,1.3981104320870958
4436,74,15.0,110669,0,0,1847,16,46,0.8676531970929986,1.3972153877836697
4436,75,15.0,110677,0,0,1847,16,44,0.8633908786820935,1.396509404071997
4436,76,15.0,110682,0,0,1847,16,47,0.8644859936737127,1.397487598157165
4436,77,15.0,110686,0,0,1846,15,53,0.8754601304804144,1.399215080943954
4436,78,15.0,110690,0,0,1845,15,52,0.8786922074106431,1.3992343216715546
4436,79,15.0,110697,0,0,1845,14,54,0.8938777434232812,1.4023690907301987
4436,80,15.0,110704,0,0,1844,14,55,0.8899097075638985,1.3996645660178422
4436,81,15.0,110710,0,0,1843,14,59,0.894758147873662,1.4005515126905626
4436,82,15.0,110716,0,0,1843,13,65,0.886933675539711,1.4003929995239277
4436,83,15.0,110724,0,0,1841,13,65,0.8830254898162588,1.4003508802300428
4436,84,15.0,110734,0,0,1840,13,65,0.8830254898162588,1.4003508802300428
4436,85,15.0,110743,0,0,1839,12,70,0.8965000122571355,1.4035486702021074
4436,86,15.0,110751,0,0,1838,12,74,0.9034422937642635,1.4040828754866475
4436,87,15.0,110760,0,0,1837,12,70,0.9037580714578324,1.4036268917478938
4436,88,15.0,110770,0,0,1836,11,68,0.9020620087909182,1.4033586524039945
4436,89,15.0,110777,0,0,1836,11,71,0.9045702704814249,1.403755344391451
4436,90,15.0,110781,0,0,1835,11,73,0.898889309749657,1.4017843692970076
4436,91,15.0,110786,0,0,1834,10,76,0.9013577923437331,1.4030264928737335
4436,92,15.0,110792,0,0,1834,10,77,0.9019897910906306,1.4031527336083665
4436,93,15.0,110799,0,0,1833,10,72,0.9053599084210288,1.4047345818421428
4436,94,15.0,110805,0,0,1833,10,74,0.9068751596024311,1.4049511344799355
4436,95,15.0,110808,0,0,1832,9,78,0.9129293678350757,1.4053860233766617
4436,96,15.0,110812,0,0,1832,9,83,0.9158507433951858,1.405829457476891
4436,97,15.0,110817,0,0,1831,9,85,0.9169230600713674,1.405992223876034
4436,98,15.0,110824,0,0,1830,9,85,0.9169230600713674,1.405992223876034
4436,99,15.0,110832,0,0,1829,8,87,0.9179460748314028,1.4061475067625728
4436,100,15.0,110838,0,0,1828,8,89,0.9127295944417947,1.4044771078115994
4436,101,15.0,110845,0,0,1827,8,90,0.9030485397101363,1.4036414796482457
4436,102,15.0,110852,0,0,1826,8,89,0.9023926333907794,1.4035391701000186
4436,103,15.0,110858,0,0,1826,8,93,0.9049316255947417,1.4039352070608984
4436,104,15.0,110863,0,0,1825,7,97,0.916628092949535,1.405159163203672
4436,105,15.0,110869,0,0,1824,7,99,0.9175330648522293,1.4053229238524192
4436,106,15.0,110877,0,0,1823,7,95,0.9213673380509384,1.4067141673223156
4436,107,15.0,110885,0,0,1822,7,97,0.9221932527742779,1.4068385562319685
4436,108,15.0,110889,0,0,1822,7,106,0.9255241824368027,1.4073402190515594
4436,109,15.0,110894,0,0,1821,6,107,0.930904748069477,1.4089035028121328
4436,110,15.0,110903,0,0,1819,6,111,0.9368677959906822,1.4105002474833561
4436,111,15.0,110911,0,0,1818,6,105,0.9441177825660058,1.4111668738127652
4436,112,15.0,110920,0,0,1818,6,97,0.9426904489934782,1.411036551699139
4436,113,15.0,110925,0,0,1818,6,94,0.9420925632549859,1.4109819619839898
4436,114,15.0,110925,0,0,1818,6,91,0.9414552564787908,1.4109351638453405
4436,115,15.0,110922,0,0,1819,5,95,0.9422960541905429,1.4110114529230307
4436,116,15.0,110918,0,0,1820,5,98,0.9428816097397988,1.411064582816422
4436,117,15.0,110917,0,0,1819,5,99,0.9430689086528605,1.411081577226766
4436,118,15.0,110918,0,0,1819,5,106,0.9442810506751275,1.4112013388989206
4436,119,15.0,110920,0,0,1819,5,113,0.9453430158096799,1.411297089640433
4436,120,15.0,110926,0,0,1817,5,115,0.9456226886153012,1.41131329231737
4436,121,15.0,110934,0,0,1816,5,113,0.9453430158096799,1.4112787432377363
4436,122,15.0,110943,0,0,1815,4,118,0.9537243120713614,1.4120483863508244
4436,123,15.0,110950,0,0,1814,4,120,0.9538526435723872,1.4120600304023188
4436,124,15.0,110957,0,0,1813,4,124,0.9540968873969199,1.4120821916616142
4436,125,15.0,110965,0,0,1811,4,129,0.9543808918440511,1.412107960567772
4436,126,15.0,110974,0,0,1810,4,132,0.9545409670778886,1.4121224848603335
4436,127,15.0,110984,0,0,1808,4,135,0.9546939278568891,1.4121440419380582
4436,128,15.0,110994,0,0,1807,4,138,0.9548402381672375,1.412157150362024
4436,129,15.0,111004,0,0,1805,4,142,0.9550257019409186,1.4121737666740932
4436,130,15.0,111015,0,0,1804,3,149,0.9553263026210796,1.4122006984819102
4436,131,15.0,111025,0,0,1802,3,158,0.9556305605485771,1.4122318185998035
4436,132,15.0,111038,0,0,1799,3,164,0.9558425230455652,1.4122506677769013
4436,133,15.0,111053,0,0,1797,3,166,0.9559097721911959,1.4128593885951695
4436,134,15.0,111070,0,0,1794,3,172,0.9561021360263721,1.4128554690897734
4436,135,15.0,111085,0,0,1792,3,179,0.9563102615165722,1.4128570193367418
4436,136,15.0,111100,0,0,1789,3,179,0.9563102615165722,1.4128570193367418
4436,137,15.0,111117,0,0,1787,3,176,0.9562230920742482,1.4128588941645188
4436,138,15.0,111131,0,0,1786,3,186,0.9565027216472949,1.4128528799320437
4436,139,15.0,111141,0,0,1784,3,191,0.9566315562149813,1.412850108976767
4436,140,15.0,111154,0,0,1782,2,191,0.9566315562149813,1.4125727720488255
4436,141,15.0,111167,0,0,1780,2,204,0.9569369699254381,1.4130743420419474
4436,142,15.0,111179,0,0,1777,2,206,0.9569474850776369,1.4132406267688153
4436,143,15.0,111195,0,0,1775,2,201,0.9613564574258255,1.413494533057545
4436,144,15.0,111210,0,0,1773,2,213,0.9614141966814633,1.4134524201777106
4436,145,15.0,111220,0,0,1771,2,219,0.961414470803421,1.4134330944040878
4436,146,15.0,111234,0,0,1769,2,215,0.9614142897554303,1.4139064089185407
4436,147,15.0,111249,0,0,1767,2,221,0.9614145588697512,1.4134268856713854
4436,148,15.0,111259,0,0,1765,2,227,0.9613848210570509,1.4134089159031678
4436,149,15.0,111271,0,0,1763,2,221,0.9613837518875704,1.4136825480434396
4436,150,15.0,111284,0,0,1762,2,223,0.9613841146700398,1.4134628579439876
4436,151,15.0,111291,0,0,1761,2,221,0.9613529449053895,1.4125826230073624
4436,152,15.0,111298,0,0,1761,2,230,0.9613557332316841,1.4128238733677423
4436,153,15.0,111303,0,0,1759,1,237,0.9614062176505632,1.412817229995408
4436,154,15.0,111311,0,0,1758,1,245,0.961359925205229,1.4123723411376612
4436,155,15.0,111322,0,0,1755,1,253,0.9614805574539355,1.4123841889891338
4436,156,15.0,111335,0,0,1753,1,258,0.9614794652965514,1.4123912207808267
4436,157,15.0,111351,0,0,1750,1,264,0.9614782093155597,1.4124071601575794
4436,158,15.0,111367,0,0,1748,1,269,0.9614518956390716,1.412409624003907
4436,159,15.0,111383,0,0,1745,1,271,0.9614516912589522,1.4124121140809298
4436,160,15.0,111399,0,0,1743,1,271,0.9614516912589522,1.4122223054319545
4436,161,15.0,111413,0,0,1741,1,276,0.9614265253578933,1.412235566996429
4436,162,15.0,111424,0,0,1739,1,284,0.9614636861857109,1.4125793096562975
4436,163,15.0,111436,0,0,1737,1,288,0.9617362961905628,1.4129218536428856
4436,164,15.0,111450,0,0,1735,1,289,0.9618056202480328,1.4129212487148495
4436,165,15.0,111464,0,0,1733,1,284,0.9617883623167429,1.4127377971061696
4436,166,15.0,111476,0,0,1732,1,289,0.9617820619675412,1.4126562771201654
4436,167,15.0,111483,0,0,1731,1,303,0.9616969038349241,1.4125050789459606
4436,168,15.0,111491,0,0,1729,1,313,0.9616881913204821,1.4126632357645346
4436,169,15.0,111505,0,0,1726,1,315,0.9615667458315807,1.4122185282902344
4436,170,15.0,111522,0,0,1723,1,328,0.9615403390902857,1.4116374513903405
4436,171,15.0,111537,0,0,1720,1,342,0.9612002770760321,1.4118534171990877
4436,172,15.0,111557,0,0,1716,1,348,0.9613791986756741,1.4117146761123676
4436,173,15.0,111580,0,0,1713,1,362,0.9611938410486155,1.4117574648370803
4436,174,15.0,111602,0,0,1709,1,370,0.9612538130360228,1.4117816623737809
4436,175,15.0,111628,0,0,1705,0,368,0.9612343860760888,1.411706637060561
4436,176,15.0,111659,0,0,1702,0,369,0.9612758209024138,1.4114569718299155
4436,177,15.0,111679,0,0,1699,0,369,0.9612758209024138,1.411307799752025
4436,178,15.0,111695,0,0,1697,0,366,0.9612992028464198,1.4112653054896298
4436,179,15.0,111708,0,0,1696,0,372,0.9613925185144553,1.4111450011134945
4436,180,15.0,111716,0,0,1694,0,387,0.9610249085076902,1.4107758568655326
4436,181,15.0,111726,0,0,1692,0,392,0.9613051723253824,1.411033381309047
4436,182,15.0,111741,0,0,1689,0,402,0.9614403341045085,1.4109425676515517
4436,183,15.0,111757,0,0,1686,0,409,0.9617807918711562,1.4107507278313534
4436,184,15.0,111775,0,0,1683,0,414,0.9617929305049016,1.410544973840599
4436,185,15.0,111794,0,0,1680,0,425,0.9619000941382866,1.410606846205547
4436,186,15.0,111811,0,0,1677,0,437,0.962060986809057,1.4107597934230456
4436,187,15.0,111831,0,0,1673,0,430,0.9619836150465094,1.410861510235063
4436,188,15.0,111853,0,0,1671,0,442,0.9621083323772108,1.411075858161961
4436,189,15.0,111868,0,0,1668,0,445,0.9621107848460444,1.4108800901239829
4436,190,15.0,111886,0,0,1666,0,453,0.9619259809840524,1.4107578542068793
4436,191,15.0,111902,0,0,1663,0,460,0.961801421138863,1.411004074026237
4436,192,15.0,111919,0,0,1660,0,472,0.9619895281298947,1.4108483127971772
4436,193,15.0,111936,0,0,1657,0,478,0.9618559529146027,1.4108721460604816
4436,194,15.0,111956,0,0,1654,0,484,0.9618610652243132,1.4108758950323765
4436,195,15.0,111976,0,0,1650,0,489,0.96167500146909,1.4105498669028587
4436,196,15.0,111995,0,0,1648,0,504,0.9616974967961023,1.4112684254327188
4436,197,15.0,112012,0,0,1644,0,525,0.9617012796607378,1.411300520092415
4436,198,15.0,112034,0,0,1639,0,531,0.9615714532954791,1.411396664741601
4436,199,15.0,112062,0,0,1635,0,539,0.961547420777527,1.411065358509456
4436,200,15.0,112089,0,0,1631,0,551,0.9616382054067953,1.4108405218106381
4436,201,15.0,112114,0,0,1627,0,542,0.9615781983126914,1.4108069514408588
4436,202,15.0,112140,0,0,1624,0,542,0.9616822737727335,1.4108135100675652
4436,203,15.0,112157,0,0,1622,0,540,0.9616070475570925,1.4108199998940627
4436,204,15.0,112171,0,0,1621,0,557,0.9616310372986651,1.4108794682165948
4436,205,15.0,112180,0,0,1618,0,570,0.961610687851058,1.411019907856323
4436,206,15.0,112195,0,0,1615,0,564,0.9615842545502978,1.411367519308611
4436,207,15.0,112214,0,0,1613,0,561,0.9616396403228031,1.4119107578734524
4436,208,15.0,112227,0,0,1612,0,567,0.9616104398441663,1.411580301464286
4436,209,15.0,112236,0,0,1610,0,576,0.9615822452181472,1.4117833572295426
4436,210,15.0,112246,0,0,1608,0,582,0.9614591864100344,1.411813158951173
4436,211,15.0,112258,0,0,1606,0,588,0.961606198749798,1.4113331557367967
4436,212,15.0,112271,0,0,1604,0,590,0.9616034207147252,1.4113379485290125
4436,213,15.0,112284,0,0,1602,0,609,0.9614656132978079,1.4117077208093924
4436,214,15.0,112296,0,0,1599,0,609,0.9613241060561847,1.411498242135342
4436,215,15.0,112314,0,0,1596,0,614,0.9614818388369305,1.4119544825273553
4436,216,15.0,112330,0,0,1594,0,608,0.9616404822617656,1.4123235827124645
4436,217,15.0,112345,0,0,1593,0,619,0.9616893463972482,1.412214144185522
4436,218,15.0,112354,0,0,1591,0,612,0.9615982406621267,1.4123872794186711
4436,219,15.0,112366,0,0,1590,0,613,0.9615072770608961,1.4123660000376432
4436,220,15.0,112372,0,0,1589,0,618,0.9614735547246083,1.4121561398852123
4436,221,15.0,112378,0,0,1588,0,629,0.9616727975283377,1.4123779189495476
4436,222,15.0,112384,0,0,1586,0,638,0.9615572325301208,1.412615484054661
4436,223,15.0,112395,0,0,1584,0,625,0.9610443176868902,1.4127484517783508
4436,224,15.0,112408,0,0,1583,0,625,0.9610550385052644,1.412300596743848
4436,225,15.0,112413,0,0,1583,0,637,0.9615478188892145,1.4123106678067379
4436,226,15.0,112416,0,0,1581,0,644,0.961699238991035,1.4122068021232268
4436,227,15.0,112424,0,0,1579,0,636,0.961674081042533,1.411789157981434
4436,228,15.0,112434,0,0,1579,0,640,0.9617826841084094,1.4119423375440532
4436,229,15.0,112439,0,0,1578,0,658,0.9618132949057471,1.4123698678350192
4436,230,15.0,112444,0,0,1576,0,661,0.9615849217565183,1.4126715839902138
4436,231,15.0,112457,0,0,1574,0,662,0.9615375669788695,1.413138163272703
4436,232,15.0,112469,0,0,1572,0,669,0.9615319950460831,1.4134041091821923
4436,233,15.0,112480,0,0,1570,0,662,0.9616262668290297,1.4134859188492597
4436,234,15.0,112491,0,0,1569,0,654,0.9616207290718205,1.4132017139115385
4436,235,15.0,112497,0,0,1569,0,661,0.9617102450588575,1.413195632499537
4436,236,15.0,112498,0,0,1569,0,664,0.9620146492502879,1.4128203257687806
4436,237,15.0,112501,0,0,1568,0,666,0.9618850836486933,1.4126222066055325
4436,238,15.0,112506,0,0,1567,0,664,0.9618883125579395,1.4127663587073573
4436,239,15.0,112510,0,0,1567,0,676,0.9621111447271954,1.4131890908370368
4436,240,15.0,112513,0,0,1566,0,693,0.9618544100608456,1.413165492546724
4436,241,15.0,112521,0,0,1563,0,706,0.9619517283344744,1.4132005219132768
4436,242,15.0,112535,0,0,1560,0,713,0.9621588825175916,1.4129657576376162
4436,243,15.0,112553,0,0,1557,0,717,0.9625028269759306,1.41315906552346
4436,244,15.0,112572,0,0,1554,0,708,0.9623250775800998,1.4134039590475695
4436,245,15.0,112588,0,0,1553,0,719,0.9624455679740826,1.4129786158737028
4436,246,15.0,112598,0,0,1551,0,717,0.9625013516804869,1.4134011323154834
4436,247,15.0,112609,0,0,1550,0,722,0.9625942382500764,1.413766999345569
4436,248,15.0,112618,0,0,1548,0,720,0.9626503114800725,1.413658187583548
4436,249,15.0,112627,0,0,1547,0,702,0.9624919873741248,1.413666893398047
4436,250,15.0,112634,0,0,1548,0,695,0.9625733218785673,1.4134927691237031
4436,251,15.0,112630,0,0,1549,0,691,0.962817833031747,1.4133923079209643
4436,252,15.0,112624,0,0,1550,0,693,0.9630600661295784,1.4138450819864683
4436,253,15.0,112616,0,0,1551,0,696,0.9633649389810146,1.4139333645890446
4436,254,15.0,112611,0,0,1552,0,678,0.9634220433761953,1.4144468082761554
4436,255,15.0,112608,0,0,1553,0,679,0.963549558610127,1.4142807405238886
4436,256,15.0,112598,0,0,1555,0,676,0.9636502240179369,1.4141977652980648
4436,257,15.0,112589,0,0,1556,0,682,0.9640434898264708,1.4144236968042343
4436,258,15.0,112581,0,0,1557,0,690,0.964240048285071,1.4140597970109907
4436,259,15.0,112578,0,0,1556,0,680,0.9639002475411704,1.4143140590298169
4436,260,15.0,112579,0,0,1557,0,679,0.9639430448970228,1.4142636945383111
4436,261,15.0,112575,0,0,1557,0,677,0.9640807677079105,1.4141600143389286
4436,262,15.0,112572,0,0,1558,0,682,0.9635457468403777,1.4146676619651488
4436,263,15.0,112568,0,0,1558,0,687,0.9639676921535765,1.414562953739425
4436,264,15.0,112567,0,0,1558,0,684,0.9643370142890144,1.4140991589324978
4436,265,15.0,112569,0,0,1558,0,673,0.964355866454076,1.4142600946313848
4436,266,15.0,112570,0,0,1559,0,660,0.963999014221,1.4142597624235687
4436,267,15.0,112565,0,0,1560,0,670,0.963477084087432,1.4142332816940915
4436,268,15.0,112554,0,0,1561,0,677,0.963383787464141,1.4142946533667613
4436,269,15.0,112550,0,0,1561,0,680,0.9635529072877324,1.4139187533711486
4436,270,15.0,112550,0,0,1560,0,682,0.963430009445027,1.4140951749987782
4436,271,15.0,112552,0,0,1560,0,686,0.963363376821101,1.414337183728839
4436,272,15.0,112555,0,0,1559,0,676,0.9635200880185361,1.4138097371419376
4436,273,15.0,112559,0,0,1560,0,678,0.9634498151985408,1.4141649509484024
4436,274,15.0,112558,0,0,1560,0,688,0.9637998723542304,1.4141058057732574
4436,275,15.0,112558,0,0,1559,0,690,0.9642648805574857,1.414649672205368
4436,276,15.0,112562,0,0,1558,0,682,0.9638099339288626,1.4147325851271935
