Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
4424,131,15.0,107649,0,0,1323,1,1199,0.2279243661703034,1.3875125299471243
4424,132,15.0,107656,0,0,1321,1,1218,0.22837422093334497,1.3875534905150058
4424,133,15.0,107665,0,0,1319,1,1235,0.22841201471947944,1.3875928515129008
4424,134,15.0,107679,0,0,1316,1,1226,0.22853770056045183,1.3877682231555508
4424,135,15.0,107697,0,0,1314,1,1233,0.22867931542676878,1.3880557392430273
4424,136,15.0,107708,0,0,1312,0,1224,0.22827227588062224,1.3883729167813128
4424,137,15.0,107724,0,0,1311,0,1211,0.2282526066809633,1.3882719914741326
4424,138,15.0,107730,0,0,1312,0,1215,0.22831561201600073,1.3887589122943444
4424,139,15.0,107729,0,0,1312,0,1203,0.22828436120698306,1.3887662843089956
4424,140,15.0,107728,0,0,1313,0,1182,0.22827309583533756,1.3887649605490207
4424,141,15.0,107724,0,0,1315,0,1187,0.2284444818104924,1.3890088174549706
4424,142,15.0,107712,0,0,1316,0,1190,0.22843319273813684,1.389008386390539
4424,143,15.0,107705,0,0,1317,0,1198,0.22838523574872874,1.3890954565014022
4424,144,15.0,107700,0,0,1317,0,1193,0.22837772112611024,1.389115871710723
4424,145,15.0,107699,0,0,1317,0,1203,0.2283540715294508,1.3890623183474033
4424,146,15.0,107697,0,0,1317,0,1215,0.2283818598463782,1.3890236231954214
4424,147,15.0,107699,0,0,1316,0,1221,0.22834923443237987,1.389111850103894
4424,148,15.0,107706,0,0,1314,0,1213,0.22880456078447745,1.3894801521908655
4424,149,15.0,107713,0,0,1314,0,1195,0.22882995677827717,1.389502643079197
4424,150,15.0,107716,0,0,1315,0,1195,0.22880586941768505,1.3897122618981799
4424,151,15.0,107712,0,0,1315,0,1173,0.22883514950225742,1.3898448711101734
4424,152,15.0,107708,0,0,1318,0,1162,0.2288628027044558,1.3898183407579618
4424,153,15.0,107696,0,0,1320,0,1152,0.2284042158773686,1.3899311522555757
4424,154,15.0,107683,0,0,1323,0,1151,0.22836712344052232,1.3899930201637354
4424,155,15.0,107668,0,0,1325,0,1135,0.2279112822850932,1.390108936126154
4424,156,15.0,107656,0,0,1327,0,1142,0.22790713779367341,1.3901693096630199
4424,157,15.0,107641,0,0,1329,0,1150,0.22804298968069842,1.3904535140076024
4424,158,15.0,107631,0,0,1329,0,1146,0.22802606664006683,1.3901743889970264
4424,159,15.0,107627,0,0,1330,0,1133,0.22802393284629024,1.390290081820221
4424,160,15.0,107622,0,0,1332,0,1145,0.2280209307455813,1.3901054229041576
4424,161,15.0,107614,0,0,1332,0,1123,0.2280163449923574,1.3900542174321762
4424,162,15.0,107611,0,0,1334,0,1118,0.22800936300366392,1.3902250280465378
4424,163,15.0,107602,0,0,1336,0,1115,0.22803019445016992,1.390558648047413
4424,164,15.0,107592,0,0,1337,0,1126,0.22807529671042437,1.3909124253877194
4424,165,15.0,107582,0,0,1338,0,1135,0.22806895039199207,1.3912824447656635
4424,166,15.0,107579,0,0,1337,0,1127,0.22806127109232802,1.3913540297672506
4424,167,15.0,107581,0,0,1338,0,1119,0.22805412224866783,1.3912608445612928
4424,168,15.0,107579,0,0,1338,0,1112,0.22810908740399796,1.391079154575264
4424,169,15.0,107575,0,0,1340,0,1109,0.22813414689610562,1.3912496062168263
4424,170,15.0,107569,0,0,1341,0,1114,0.22813237455811983,1.3911188625721809
4424,171,15.0,107562,0,0,1341,0,1104,0.22811147029354914,1.391145425877796
4424,172,15.0,107559,0,0,1342,0,1099,0.22807941293123185,1.3912040926939784
4424,173,15.0,107553,0,0,1343,0,1110,0.22811248885351057,1.3912049901440904
4424,174,15.0,107546,0,0,1344,0,1104,0.22816911136983242,1.3914449768908805
4424,175,15.0,107545,0,0,1344,0,1109,0.2282120992668429,1.3915498088570672
4424,176,15.0,107542,0,0,1344,0,1111,0.22825801194721268,1.3917144262211134
4424,177,15.0,107542,0,0,1344,0,1112,0.22822758964305934,1.3915492625169317
4424,178,15.0,107542,0,0,1344,0,1112,0.22828729085285832,1.3913390015851945
4424,179,15.0,107543,0,0,1344,0,1122,0.22826726672423822,1.3915561404417556
4424,180,15.0,107544,0,0,1343,0,1143,0.22820276162921374,1.3917805169611697
4424,181,15.0,107548,0,0,1341,0,1154,0.22819267391239673,1.3922038480967847
4424,182,15.0,107560,0,0,1338,0,1150,0.228199971142267,1.3921393497741095
4424,183,15.0,107574,0,0,1337,0,1133,0.2282219850921921,1.3919066620240634
4424,184,15.0,107583,0,0,1337,0,1114,0.22820357374261527,1.3917427825460573
4424,185,15.0,107584,0,0,1338,0,1134,0.22820484724112994,1.3914920255467391
4424,186,15.0,107577,0,0,1338,0,1135,0.22824368782889404,1.391615748737801
4424,187,15.0,107578,0,0,1337,0,1143,0.2283178961081857,1.391583648365917
4424,188,15.0,107580,0,0,1336,0,1135,0.22831997220564026,1.3913863583711408
4424,189,15.0,107585,0,0,1336,0,1122,0.22825546944616762,1.3917132595166009
4424,190,15.0,107586,0,0,1337,0,1130,0.22823972787275087,1.3915329657568456
4424,191,15.0,107581,0,0,1337,0,1139,0.22828248900730422,1.3916949362050333
4424,192,15.0,107580,0,0,1337,0,1151,0.2283424705658289,1.3918878966530481
4424,193,15.0,107583,0,0,1336,0,1141,0.2283290605504279,1.3921430041955791
4424,194,15.0,107590,0,0,1335,0,1141,0.2283904502947885,1.3921458723521347
4424,195,15.0,107593,0,0,1335,0,1142,0.2283551247635909,1.3920882739463722
4424,196,15.0,107594,0,0,1335,0,1161,0.22835217996055915,1.3919260217124612
4424,197,15.0,107595,0,0,1333,0,1159,0.22836225285235223,1.3921118414985834
4424,198,15.0,107604,0,0,1332,0,1145,0.22837576671471366,1.3924526464861635
4424,199,15.0,107610,0,0,1332,0,1139,0.22840473961857982,1.3919591034412189
4424,200,15.0,107609,0,0,1333,0,1143,0.2283607069768523,1.3921078254888508
4424,201,15.0,107606,0,0,1333,0,1140,0.22832689511978702,1.3923272526259824
4424,202,15.0,107605,0,0,1333,0,1136,0.2283886747090511,1.392221372867573
4424,203,15.0,107603,0,0,1334,0,1137,0.22834094451458006,1.3922209727532706
4424,204,15.0,107600,0,0,1334,0,1134,0.22837792612282135,1.3922626249378285
4424,205,15.0,107598,0,0,1335,0,1163,0.2284576676793261,1.3923001425407007
4424,206,15.0,107595,0,0,1333,0,1153,0.22849360900359775,1.3923797382155514
4424,207,15.0,107604,0,0,1333,0,1149,0.22842966555159588,1.3924372036986274
4424,208,15.0,107608,0,0,1332,0,1168,0.22839501972152018,1.3926635663237708
4424,209,15.0,107609,0,0,1331,0,1167,0.22837402852464378,1.3923929740608454
4424,210,15.0,107617,0,0,1330,0,1175,0.22841733511371712,1.3924031002592232
4424,211,15.0,107624,0,0,1328,0,1166,0.22842156591730745,1.3924079158070417
4424,212,15.0,107631,0,0,1328,0,1162,0.2284204846768496,1.3925205683559767
4424,213,15.0,107634,0,0,1328,0,1160,0.22841143192639482,1.3928054396026337
4424,214,15.0,107635,0,0,1328,0,1137,0.22842438951710078,1.3931186863262042
4424,215,15.0,107634,0,0,1330,0,1162,0.22840165079006428,1.3930403826260338
4424,216,15.0,107625,0,0,1329,0,1186,0.22840986768882868,1.3927876405736161
4424,217,15.0,107627,0,0,1327,0,1182,0.2284145846248185,1.3928395355407082
4424,218,15.0,107638,0,0,1326,0,1183,0.22838569232352124,1.3930859657118022
4424,219,15.0,107646,0,0,1325,0,1196,0.2284427872542526,1.3934358002479874
4424,220,15.0,107652,0,0,1323,0,1198,0.22843821411553436,1.3937368309424378
4424,221,15.0,107662,0,0,1322,0,1194,0.22850824632874892,1.393734888728961
4424,222,15.0,107670,0,0,1321,0,1183,0.22855252511132487,1.393761397149022
4424,223,15.0,107676,0,0,1321,0,1175,0.22858687888999651,1.3938399045365353
4424,224,15.0,107675,0,0,1322,0,1174,0.22856548283434316,1.39406729642512
4424,225,15.0,107672,0,0,1322,0,1170,0.22859369445718453,1.394861349758953
4424,226,15.0,107668,0,0,1323,0,1166,0.22854055385467395,1.3944491241082528
4424,227,15.0,107664,0,0,1324,0,1154,0.22848062438401018,1.3945611648358809
4424,228,15.0,107659,0,0,1325,0,1172,0.22845955323519568,1.3945876128013563
4424,229,15.0,107651,0,0,1325,0,1169,0.22843141109256898,1.3948468461299484
4424,230,15.0,107651,0,0,1325,0,1159,0.2284494912033945,1.3954175910002742
4424,231,15.0,107650,0,0,1326,0,1162,0.2284714519126048,1.3953916552171897
4424,232,15.0,107646,0,0,1327,0,1169,0.22852367739276383,1.3951743563981545
4424,233,15.0,107643,0,0,1326,0,1135,0.2285727994479178,1.3950425590977167
4424,234,15.0,107644,0,0,1329,0,1141,0.22852672936059024,1.3949486648005223
4424,235,15.0,107632,0,0,1330,0,1156,0.22849518429989307,1.3951966208969917
4424,236,15.0,107624,0,0,1330,0,1167,0.22855128738288527,1.3952496212119998
4424,237,15.0,107624,0,0,1329,0,1150,0.2285672997126067,1.395381198891971
4424,238,15.0,107628,0,0,1330,0,1138,0.22857501663573443,1.3952952969512702
4424,239,15.0,107626,0,0,1331,0,1145,0.22858761867861666,1.3952185234712322
4424,240,15.0,107619,0,0,1331,0,1139,0.22855908913877473,1.3954556302320489
4424,241,15.0,107615,0,0,1332,0,1145,0.22854238061016455,1.395611350452186
4424,242,15.0,107611,0,0,1332,0,1133,0.22849753655195806,1.395433631420684
4424,243,15.0,107609,0,0,1333,0,1143,0.22845454098657716,1.3958524898794737
4424,244,15.0,107604,0,0,1334,0,1148,0.22849799712787588,1.395736749091332
4424,245,15.0,107603,0,0,1333,0,1151,0.2285024785823413,1.396299977620812
4424,246,15.0,107604,0,0,1333,0,1156,0.22848334631099992,1.3965270203916658
4424,247,15.0,107607,0,0,1332,0,1178,0.228462062297664,1.3969821708538266
4424,248,15.0,107611,0,0,1330,0,1162,0.2284664488011774,1.396887802014495
4424,249,15.0,107623,0,0,1329,0,1170,0.22846302479635716,1.3962338056182007
4424,250,15.0,107626,0,0,1328,0,1169,0.2284982383452741,1.3965513884349194
4424,251,15.0,107631,0,0,1328,0,1167,0.22847822418591843,1.3969041360656655
4424,252,15.0,107635,0,0,1327,0,1159,0.2285467106201196,1.3964384712720903
4424,253,15.0,107638,0,0,1328,0,1156,0.2285144733220896,1.3962568764568786
4424,254,15.0,107636,0,0,1328,0,1160,0.22856220690631365,1.3960754342725152
4424,255,15.0,107634,0,0,1328,0,1169,0.22860420765298584,1.3965245737047043
4424,256,15.0,107633,0,0,1328,0,1146,0.22857287070674306,1.3966894596829247
4424,257,15.0,107636,0,0,1329,0,1143,0.22855513521660512,1.3972880847515425
4424,258,15.0,107630,0,0,1330,0,1133,0.22852623441486547,1.3979598955172114
4424,259,15.0,107624,0,0,1332,0,1137,0.22857340072252083,1.3976159993807875
4424,260,15.0,107615,0,0,1332,0,1146,0.22854098056492006,1.397453134161766
4424,261,15.0,107609,0,0,1333,0,1145,0.22854349371446397,1.3974800810477963
4424,262,15.0,107608,0,0,1333,0,1143,0.22858280835101055,1.397960855421187
4424,263,15.0,107608,0,0,1333,0,1139,0.2285823757059621,1.3982883206227252
4424,264,15.0,107606,0,0,1333,0,1141,0.22855377213332206,1.398504361177525
4424,265,15.0,107604,0,0,1334,0,1147,0.22855588139337032,1.3986663039411524
4424,266,15.0,107602,0,0,1333,0,1138,0.22860865957132795,1.3986972181122586
4424,267,15.0,107604,0,0,1334,0,1134,0.2286218527453718,1.3990048618669677
4424,268,15.0,107602,0,0,1334,0,1131,0.22858168699125253,1.3990657466332546
4424,269,15.0,107598,0,0,1335,0,1131,0.2286359750394436,1.3990955001656837
4424,270,15.0,107594,0,0,1336,0,1131,0.22863506946457082,1.3994505493738567
4424,271,15.0,107591,0,0,1336,0,1145,0.22867111738762377,1.399767142958054
4424,272,15.0,107588,0,0,1335,0,1163,0.22862572868016903,1.3991417429081867
4424,273,15.0,107592,0,0,1334,0,1142,0.22861816232099577,1.400195883267625
4424,274,15.0,107602,0,0,1334,0,1153,0.22864562923645262,1.4004884588807418
4424,275,15.0,107602,0,0,1333,0,1156,0.22860285172207137,1.4010844586105966
4424,276,15.0,107606,0,0,1332,0,1155,0.2285503196066464,1.4013649919323115
4424,277,15.0,107610,0,0,1332,0,1165,0.2285390246973956,1.4013364825117947
4424,278,15.0,107613,0,0,1331,0,1164,0.22853615717662273,1.401941943006242
