Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
2776,36,15.0,66,9,118834,1771,1898,290,0.33835553650631883,1.0430705030666014
2776,37,15.0,54,7,118885,1764,1878,350,0.33513602931691844,1.0461172157321175
2776,38,15.0,45,5,118943,1754,1852,423,0.33458427277475206,1.054908737576398
2776,39,15.0,37,4,119011,1743,1820,501,0.3322258547190121,1.0557850300154252
2776,40,15.0,30,3,119089,1730,1784,614,0.32527368704170756,1.0594901312692837
2776,41,15.0,25,2,119177,1714,1738,737,0.32791929208285386,1.0645423216549241
2776,42,15.0,20,1,119282,1695,1684,867,0.3262520227191799,1.0690153563571878
2776,43,15.0,17,1,119404,1674,1625,1066,0.3229001995280602,1.0712362315143131
2776,44,15.0,14,0,119540,1647,1553,1230,0.31812615104103104,1.074116395702285
2776,45,15.0,11,0,119703,1618,1479,1458,0.3163111068491064,1.078140688501313
2776,46,15.0,9,0,119876,1585,1396,1700,0.3168105794329125,1.0804629830353134
2776,47,15.0,8,0,120067,1548,1310,1976,0.3153502534270085,1.0815454365454038
2776,48,15.0,6,0,120273,1508,1219,2249,0.31462807044222046,1.0844435043147134
2776,49,15.0,5,0,120491,1465,1111,2529,0.31248638551434993,1.085316659672883
2776,50,15.0,4,0,120739,1421,988,2854,0.31023962925847515,1.088037592169034
2776,51,15.0,4,0,121014,1376,853,3136,0.3095490647734188,1.0890806323436186
2776,52,15.0,3,0,121312,1331,719,3410,0.30760253747352345,1.0910035123296138
2776,53,15.0,2,0,121613,1289,591,3685,0.3073832166203125,1.092460591101143
2776,54,15.0,2,0,121904,1248,474,3912,0.3065062130759911,1.0934200907926273
2776,55,15.0,2,0,122176,1212,372,4080,0.30366550665299763,1.0943551776358806
2776,56,15.0,1,0,122418,1181,287,4258,0.30157742445751623,1.0955438425589812
2776,57,15.0,1,0,122623,1153,218,4373,0.2988925601056454,1.0963755458027817
2776,58,15.0,1,0,122795,1131,164,4463,0.2971702732794368,1.0967402748954056
2776,59,15.0,1,0,122934,1113,122,4480,0.29555219288200946,1.097245719550672
2776,60,15.0,1,0,123043,1100,91,4500,0.29444212515367835,1.0988617356081214
2776,61,15.0,0,0,123124,1091,67,4453,0.2932089377282599,1.0994481960934275
2776,62,15.0,0,0,123185,1087,50,4422,0.29212165643897603,1.0998721028050171
2776,63,15.0,0,0,123226,1085,38,4300,0.29030773397027926,1.1006287789879714
2776,64,15.0,0,0,123254,1089,28,4156,0.2877956810443436,1.1015903324412066
2776,65,15.0,0,0,123267,1096,22,3985,0.2862667962875008,1.1019681486758335
2776,66,15.0,0,0,123269,1107,17,3827,0.2840069077906356,1.1027030747523123
2776,67,15.0,0,0,123261,1120,14,3620,0.2829631538054344,1.1031551436413902
2776,68,15.0,0,0,123247,1136,11,3403,0.28050259824448587,1.1038314736835602
2776,69,15.0,0,0,123225,1156,9,3178,0.2784754592894188,1.1044121027222271
2776,70,15.0,0,0,123197,1178,8,2917,0.27560650319392055,1.1048261833370345
2776,71,15.0,0,0,123164,1203,7,2649,0.27361141185485977,1.1058856800612527
2776,72,15.0,0,0,123124,1232,6,2385,0.27284927256351493,1.1059062470785588
2776,73,15.0,0,0,123078,1264,6,2114,0.2692762808994839,1.106141934984459
2776,74,15.0,0,0,123028,1297,5,1899,0.2675329454664376,1.106258516066066
2776,75,15.0,0,0,122973,1332,5,1675,0.2650140866622219,1.1048248292756497
2776,76,15.0,0,0,122916,1367,5,1462,0.26297438381924837,1.105549881095462
2776,77,15.0,0,0,122857,1402,5,1271,0.26137406036269845,1.105507489904968
2776,78,15.0,0,0,122798,1438,5,1081,0.2589736696920764,1.1052870330488407
2776,79,15.0,0,0,122738,1474,5,916,0.25602259945327516,1.104241646367102
2776,80,15.0,0,0,122677,1509,6,784,0.2552174407270987,1.105395136351697
2776,81,15.0,0,0,122617,1543,6,684,0.2551690574832682,1.1059861197509622
2776,82,15.0,0,0,122559,1574,7,562,0.2545135598384918,1.1086169517132836
2776,83,15.0,0,0,122505,1604,7,463,0.25278373011255767,1.1092965384266993
2776,84,15.0,0,0,122453,1632,8,389,0.25242794739837343,1.1086456977372752
2776,85,15.0,0,0,122403,1659,9,311,0.2531611357561299,1.109444826147655
2776,86,15.0,0,0,122357,1683,10,259,0.25187327170842116,1.1113291871090276
2776,87,15.0,0,0,122313,1705,11,211,0.25164034862890167,1.1111816376898862
2776,88,15.0,0,0,122274,1725,12,167,0.2548698140372481,1.1163213893867618
2776,89,15.0,0,0,122237,1742,14,125,0.25551689922678417,1.1181074369633632
2776,90,15.0,0,0,122204,1759,16,90,0.2541657187273516,1.1164016780152495
2776,91,15.0,0,0,122173,1773,18,63,0.25283231838565196,1.1201300676365202
2776,92,15.0,0,0,122144,1787,20,54,0.25100216013423404,1.1192396996574423
2776,93,15.0,0,0,122117,1797,23,36,0.24459660625427151,1.1155496265490197
2776,94,15.0,0,0,122094,1807,26,30,0.252231386352449,1.1186777874452567
2776,95,15.0,0,0,122072,1814,29,26,0.25058614768151866,1.1174559323023292
2776,96,15.0,0,0,122053,1821,33,26,0.25058614768151866,1.1174559323023292
2776,97,15.0,0,0,122035,1826,38,27,0.2510760410227276,1.1132898954150288
2776,98,15.0,0,0,122019,1829,43,25,0.2501789808512493,1.1153433237795745
2776,99,15.0,0,0,122004,1832,48,24,0.2567847058241417,1.120890802298632
2776,100,15.0,0,0,121990,1835,55,26,0.26403417837075416,1.1268859597487624
2776,101,15.0,0,0,121975,1837,62,26,0.26389657426241203,1.1268859597487624
2776,102,15.0,0,0,121960,1838,70,26,0.26367566378581786,1.131830800912819
2776,103,15.0,0,0,121944,1839,79,27,0.26381326789416,1.1316378025780585
2776,104,15.0,0,0,121927,1840,90,26,0.26381326789416,1.131830800912819
2776,105,15.0,0,0,121909,1840,101,21,0.26381326789415993,1.1269493201950667
2776,106,15.0,0,0,121889,1841,115,19,0.26381326789415993,1.1269840017025174
2776,107,15.0,0,0,121866,1841,130,18,0.26381326789415993,1.1270042325818634
2776,108,15.0,0,0,121840,1842,147,17,0.26381326789415993,1.1270268435646624
2776,109,15.0,0,0,121812,1842,166,16,0.26381326789415993,1.127052280920311
2776,110,15.0,0,0,121780,1843,187,15,0.26381326789415993,1.1270811099233797
2776,111,15.0,0,0,121745,1843,211,15,0.26381326789415993,1.1270811099233797
2776,112,15.0,0,0,121705,1843,239,17,0.26381326789415993,1.1270268435646624
2776,113,15.0,0,0,121660,1843,269,20,0.26381326789415993,1.1208834484346526
2776,114,15.0,0,0,121611,1842,303,21,0.26381326789415993,1.127278794515848
2776,115,15.0,0,0,121556,1842,341,25,0.26381326789416,1.1271733627331977
2776,116,15.0,0,0,121494,1841,384,22,0.26381326789416,1.1327782472834615
2776,117,15.0,0,0,121426,1840,431,23,0.26381326789416,1.1325104907004537
2776,118,15.0,0,0,121349,1840,484,21,0.26381326789415993,1.1388642144709968
2776,119,15.0,0,0,121263,1839,543,19,0.26381326789415993,1.1401530953759138
2776,120,15.0,0,0,121168,1838,609,19,0.26381326789415993,1.140153095375914
2776,121,15.0,0,0,121062,1838,682,21,0.26381326789415993,1.1388642144709968
2776,122,15.0,0,0,120944,1837,762,22,0.26381326789416,1.1404073318879215
2776,123,15.0,0,0,120815,1836,849,23,0.26381326789416,1.1342180555279604
2776,124,15.0,0,0,120673,1834,946,25,0.26381326789416,1.1336101987556664
2776,125,15.0,0,0,120517,1833,1051,28,0.26381326789416,1.1374528705992852
2776,126,15.0,0,0,120347,1831,1165,29,0.26381326789416,1.137079318022561
2776,127,15.0,0,0,120162,1829,1288,31,0.26381326789415993,1.1364045133678338
2776,128,15.0,0,0,119962,1827,1421,39,0.26381326789415976,1.1355818367478514
2776,129,15.0,0,0,119748,1825,1533,41,0.26381326789415976,1.1382804193946403
2776,130,15.0,0,0,119557,1822,1624,50,0.26381326789415965,1.1413241509715955
2776,131,15.0,0,0,119398,1819,1698,57,0.2638132678941596,1.13951835911754
2776,132,15.0,0,0,119271,1816,1756,67,0.2638132678941597,1.136363761342481
2776,133,15.0,0,0,119170,1812,1802,79,0.2638132678941599,1.1413933372341716
2776,134,15.0,0,0,119093,1808,1836,99,0.2638132678941601,1.1414726793059127
2776,135,15.0,0,0,119035,1804,1861,112,0.2638132678941602,1.1401611267805374
2776,136,15.0,0,0,118995,1800,1878,140,0.2638132678941599,1.142962836467806
2776,137,15.0,0,0,118969,1795,1887,172,0.2638132678941594,1.1427018353942102
2776,138,15.0,0,0,118958,1789,1889,216,0.263813267894159,1.1434248612564966
2776,139,15.0,0,0,118960,1782,1883,263,0.26381326789415926,1.1435303838815842
2776,140,15.0,0,0,118977,1774,1871,317,0.26381326789416015,1.145516571234242
2776,141,15.0,0,0,119008,1764,1853,380,0.26383364196198544,1.144438212801745
2776,142,15.0,0,0,119051,1753,1828,459,0.263830135314147,1.1471747102343781
2776,143,15.0,0,0,119107,1740,1796,563,0.2638270194852337,1.1465925242224952
2776,144,15.0,0,0,119178,1725,1755,687,0.26382453739310474,1.148384604129882
2776,145,15.0,0,0,119268,1706,1705,816,0.26382860158961563,1.1474346413473484
2776,146,15.0,0,0,119377,1685,1648,977,0.2638760596029658,1.1476881868314945
2776,147,15.0,0,0,119504,1660,1583,1160,0.2638661536695901,1.1489738243009844
2776,148,15.0,0,0,119650,1632,1509,1381,0.2638632966018117,1.1494118319147926
2776,149,15.0,0,0,119816,1599,1428,1613,0.26387081569477877,1.1500610838395517
2776,150,15.0,0,0,120002,1563,1342,1856,0.2638789170766018,1.1502993735315585
2776,151,15.0,0,0,120204,1524,1254,2158,0.2638873025548672,1.151034830740607
2776,152,15.0,0,0,120414,1481,1151,2454,0.26388423886710916,1.1511940210683744
2776,153,15.0,0,0,120651,1437,1030,2803,0.26389476667769834,1.1516764037505451
2776,154,15.0,0,0,120922,1389,894,3104,0.263897078640739,1.1516269019055707
2776,155,15.0,0,0,121224,1341,755,3374,0.2639043829472152,1.152001812275285
2776,156,15.0,0,0,121536,1297,622,3676,0.2638823702239998,1.1524293510932955
2776,157,15.0,0,0,121837,1254,499,3925,0.26388571409295525,1.1528040989053536
2776,158,15.0,0,0,122122,1215,391,4153,0.2638791165330091,1.1532504173226135
2776,159,15.0,0,0,122379,1180,299,4331,0.2638884334032967,1.1531008874835105
2776,160,15.0,0,0,122601,1150,225,4459,0.26389629327550607,1.1532947430606066
2776,161,15.0,0,0,122787,1126,167,4544,0.26390201706233457,1.153311889932966
2776,162,15.0,0,0,122935,1106,123,4604,0.26390495378531054,1.1539713284285515
2776,163,15.0,0,0,123051,1092,90,4632,0.2639043842185568,1.1538733908638878
2776,164,15.0,0,0,123138,1081,66,4621,0.26392369863402837,1.1544795279619569
2776,165,15.0,0,0,123203,1074,48,4580,0.2639228044657327,1.1550639247953234
2776,166,15.0,0,0,123249,1071,36,4501,0.26391972316108575,1.155220871436897
2776,167,15.0,0,0,123280,1072,26,4367,0.2639259537534074,1.1554425921769214
2776,168,15.0,0,0,123298,1077,20,4229,0.26392792283120226,1.1553562898144638
2776,169,15.0,0,0,123303,1085,15,4053,0.263934874772554,1.1554577202183514
2776,170,15.0,0,0,123299,1097,12,3831,0.26393372740461823,1.1557666772755646
2776,171,15.0,0,0,123287,1113,9,3626,0.2639325868774832,1.1559434245768303
2776,172,15.0,0,0,123267,1132,8,3370,0.26393001328276655,1.1562928085163389
2776,173,15.0,0,0,123241,1154,6,3115,0.26393530929887776,1.1561615983791962
2776,174,15.0,0,0,123207,1179,5,2858,0.2639469908316424,1.1564337549593902
2776,175,15.0,0,0,123168,1206,5,2569,0.26394296597570344,1.1572277113610892
2776,176,15.0,0,0,123124,1237,4,2283,0.2639322161026537,1.1577277214224415
2776,177,15.0,0,0,123074,1271,4,2022,0.2639384822884296,1.1574181267193753
2776,178,15.0,0,0,123019,1307,4,1751,0.26395979145308784,1.1579802974057043
2776,179,15.0,0,0,122960,1345,4,1510,0.26396792830035,1.1585222663041637
2776,180,15.0,0,0,122897,1384,4,1308,0.26397282398113314,1.1588560898096258
2776,181,15.0,0,0,122833,1422,4,1124,0.2639555622052747,1.1592676086940934
2776,182,15.0,0,0,122768,1460,4,973,0.2639462419200945,1.1591294830175978
2776,183,15.0,0,0,122704,1496,4,823,0.26396289252910793,1.1592037386846958
2776,184,15.0,0,0,122643,1531,4,682,0.26387391841467334,1.159914402639878
2776,185,15.0,0,0,122583,1564,5,568,0.2638585873230386,1.1610732119433105
2776,186,15.0,0,0,122525,1596,5,473,0.2638676895339119,1.1606541660223573
2776,187,15.0,0,0,122470,1626,6,363,0.26390827452221804,1.1606909753591854
2776,188,15.0,0,0,122418,1655,6,308,0.2639252399915133,1.162868333597858
2776,189,15.0,0,0,122368,1680,7,231,0.26396256402396334,1.162353634648974
2776,190,15.0,0,0,122323,1704,8,170,0.2640161349881878,1.1634570847428123
2776,191,15.0,0,0,122281,1726,9,123,0.26408455136411174,1.1671355751397134
2776,192,15.0,0,0,122241,1746,10,80,0.26408445901968647,1.1654039927517401
2776,193,15.0,0,0,122205,1764,11,50,0.2640275872232484,1.1603899894198078
2776,194,15.0,0,0,122171,1780,13,27,0.26371064357024543,1.1622257600229149
2776,195,15.0,0,0,122141,1794,15,15,0.26381326789415993,1.1821394333241206
2776,196,15.0,0,0,122114,1805,17,7,0.2638132678941598,1.2184526103496225
2776,197,15.0,0,0,122091,1815,19,5,0.2638132678941598,1.2037593680335685
2776,198,15.0,0,0,122070,1822,22,3,0.2638132678941598,1.2123304260512666
2776,199,15.0,0,0,122052,1828,25,3,0.2638132678941598,1.2123304260512666
2776,200,15.0,0,0,122037,1833,28,2,0.2638132678941598,1.1909027810070214
2776,201,15.0,0,0,122023,1837,32,2,0.2638132678941598,1.1909027810070214
2776,202,15.0,0,0,122010,1839,36,2,0.2638132678941598,1.1909027810070214
2776,203,15.0,0,0,121998,1842,41,3,0.2638132678941598,1.1694751359627762
2776,204,15.0,0,0,121986,1843,47,3,0.2638132678941598,1.1694751359627762
2776,205,15.0,0,0,121974,1845,53,4,0.2638132678941598,1.1909027810070214
2776,206,15.0,0,0,121961,1845,60,4,0.2638132678941598,1.1909027810070214
2776,207,15.0,0,0,121948,1846,68,3,0.2638132678941598,1.2123304260512666
2776,208,15.0,0,0,121933,1847,77,2,0.2638132678941598,1.1909027810070214
2776,209,15.0,0,0,121918,1847,87,2,0.2638132678941598,1.1909027810070214
2776,210,15.0,0,0,121900,1848,99,2,0.2638132678941598,1.1909027810070214
2776,211,15.0,0,0,121881,1848,112,2,0.2638132678941598,1.1909027810070214
2776,212,15.0,0,0,121859,1848,127,2,0.2638132678941598,1.1909027810070214
2776,213,15.0,0,0,121834,1848,143,2,0.2638132678941598,1.1909027810070214
2776,214,15.0,0,0,121807,1848,162,2,0.2638132678941598,1.1909027810070214
2776,215,15.0,0,0,121776,1848,183,3,0.2638132678941598,1.1694751359627762
2776,216,15.0,0,0,121742,1848,207,3,0.2638132678941598,1.1694751359627762
2776,217,15.0,0,0,121703,1847,234,3,0.2638132678941598,1.1694751359627762
2776,218,15.0,0,0,121660,1847,265,3,0.2638132678941598,1.1694751359627762
2776,219,15.0,0,0,121611,1847,298,4,0.2638132678941598,1.1909027810070214
2776,220,15.0,0,0,121556,1846,337,4,0.2638132678941598,1.1909027810070214
2776,221,15.0,0,0,121494,1846,379,4,0.2638132678941598,1.1909027810070214
2776,222,15.0,0,0,121426,1845,427,4,0.2638132678941598,1.1909027810070214
2776,223,15.0,0,0,121349,1845,480,4,0.2638132678941598,1.1909027810070214
2776,224,15.0,0,0,121263,1844,539,4,0.2638132678941598,1.1909027810070214
2776,225,15.0,0,0,121167,1843,605,4,0.2638132678941598,1.1909027810070214
2776,226,15.0,0,0,121061,1842,678,2,0.2638132678941598,1.1909027810070214
2776,227,15.0,0,0,120943,1841,759,3,0.2638132678941598,1.1694751359627762
2776,228,15.0,0,0,120812,1840,848,4,0.2638132678941598,1.1909027810070214
2776,229,15.0,0,0,120668,1839,945,4,0.2638132678941598,1.1909027810070214
2776,230,15.0,0,0,120510,1838,1052,3,0.2638132678941598,1.2123304260512666
2776,231,15.0,0,0,120337,1837,1169,4,0.2638132678941598,1.2230442485733892
2776,232,15.0,0,0,120148,1835,1295,6,0.2638132678941598,1.2123304260512666
2776,233,15.0,0,0,119943,1833,1431,7,0.2638132678941598,1.2184526103496225
2776,234,15.0,0,0,119723,1831,1545,7,0.2638132678941598,1.2184526103496225
2776,235,15.0,0,0,119527,1829,1639,7,0.2638132678941598,1.2184526103496225
2776,236,15.0,0,0,119363,1827,1716,10,0.2638132678941599,1.2166159550601154
2776,237,15.0,0,0,119229,1825,1778,12,0.2638132678941599,1.2123304260512662
2776,238,15.0,0,0,119121,1822,1828,15,0.26381326789415993,1.2123304260512664
2776,239,15.0,0,0,119035,1820,1867,16,0.26381326789415993,1.215008881681797
2776,240,15.0,0,0,118966,1818,1899,19,0.26381326789415993,1.2078193428840567
2776,241,15.0,0,0,118912,1816,1924,24,0.26381326789416,1.206973514790205
2776,242,15.0,0,0,118869,1814,1944,28,0.26381326789416,1.2138609721258553
2776,243,15.0,0,0,118837,1812,1958,33,0.26381326789415993,1.2123304260512662
2776,244,15.0,0,0,118813,1810,1969,40,0.26393756528232143,1.2101876615468419
2776,245,15.0,0,0,118796,1808,1977,51,0.2639107560417374,1.2123304260512662
2776,246,15.0,0,0,118785,1806,1981,65,0.26388975859456687,1.2077152409648144
2776,247,15.0,0,0,118780,1803,1982,74,0.2638804556715445,1.2082765472591135
2776,248,15.0,0,0,118781,1801,1981,93,0.26389103336374353,1.2095655686262052
2776,249,15.0,0,0,118786,1798,1977,116,0.2639613366848861,1.2130693103631391
2776,250,15.0,0,0,118796,1794,1969,146,0.2639309115909009,1.207945968243222
2776,251,15.0,0,0,118813,1789,1958,170,0.26391430306900765,1.2115900298223679
2776,252,15.0,0,0,118837,1784,1946,212,0.26392840076394897,1.2117367120941291
2776,253,15.0,0,0,118865,1778,1928,254,0.2639175603394277,1.214365709485967
2776,254,15.0,0,0,118902,1771,1908,315,0.2638834786496839,1.211521370207322
2776,255,15.0,0,0,118947,1762,1881,388,0.26388890855565905,1.2127781072627144
2776,256,15.0,0,0,119003,1751,1849,477,0.26387938608759254,1.2122647593327311
2776,257,15.0,0,0,119072,1737,1809,580,0.2639478944863958,1.2145747842056769
2776,258,15.0,0,0,119157,1721,1762,695,0.2639453538504885,1.2149766561262252
2776,259,15.0,0,0,119258,1703,1709,854,0.26393496922439713,1.2147412028372666
2776,260,15.0,0,0,119374,1680,1645,1037,0.2639516222518427,1.21599650987153
2776,261,15.0,0,0,119512,1653,1572,1237,0.26392405266126145,1.2164810811153324
2776,262,15.0,0,0,119675,1623,1491,1434,0.26392421268839594,1.2172475135733636
2776,263,15.0,0,0,119857,1589,1408,1686,0.26392144808725154,1.2173545395415788
2776,264,15.0,0,0,120050,1552,1319,1964,0.2639128759359869,1.2177061012174812
2776,265,15.0,0,0,120258,1511,1227,2271,0.2639070581314425,1.2181824555302234
2776,266,15.0,0,0,120479,1466,1115,2605,0.2638952616942495,1.2184444946027249
2776,267,15.0,0,0,120733,1419,984,2951,0.2638999391396829,1.2187647800155423
2776,268,15.0,0,0,121024,1369,842,3302,0.263920979091234,1.2189399104124568
2776,269,15.0,0,0,121340,1319,698,3604,0.2639143982585631,1.2193632908487568
2776,270,15.0,0,0,121665,1272,563,3876,0.26391190688864824,1.2200139006697315
2776,271,15.0,0,0,121977,1229,442,4131,0.2639164519716407,1.2200079910533466
2776,272,15.0,0,0,122261,1190,339,4344,0.2638950212922392,1.2207419782019342
2776,273,15.0,0,0,122510,1156,255,4471,0.26389198638888445,1.220481162272921
2776,274,15.0,0,0,122720,1129,189,4575,0.2638900386611142,1.2208907319614468
2776,275,15.0,0,0,122888,1107,139,4634,0.26388466581451064,1.2213119883879127
2776,276,15.0,0,0,123019,1091,101,4659,0.26388677341621997,1.2216340191128008
2776,277,15.0,0,0,123118,1080,74,4669,0.26388445812046146,1.221948579955347
2776,278,15.0,0,0,123191,1072,54,4626,0.2639041728525601,1.2219843689068854
2776,279,15.0,0,0,123243,1068,39,4553,0.263891504440781,1.2223520021338845
2776,280,15.0,0,0,123278,1068,29,4453,0.2638816003475461,1.2223487260767982
2776,281,15.0,0,0,123299,1072,22,4340,0.26387409877022766,1.2225796527486346
2776,282,15.0,0,0,123309,1078,16,4227,0.2638665303837153,1.2226894037875662
2776,283,15.0,0,0,123309,1086,12,4025,0.26385649282803464,1.2227771905839304
