Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
4417,58,15.0,110702,0,2,1856,35,45,0.710269129008677,1.3990445174010813
4417,59,15.0,110710,0,2,1856,34,47,0.7204537112080757,1.3978570478836565
4417,60,15.0,110716,0,1,1856,33,49,0.7252352585457638,1.3988752436325582
4417,61,15.0,110722,0,1,1856,32,54,0.7092266480323424,1.4025353284830244
4417,62,15.0,110729,0,1,1855,31,55,0.7159986289775367,1.4059184025400844
4417,63,15.0,110739,0,1,1855,30,58,0.7071817477964132,1.4062179224463889
4417,64,15.0,110748,0,0,1854,29,58,0.704683051447071,1.4079255333802327
4417,65,15.0,110759,0,0,1853,28,59,0.7003425464002222,1.4070461636620104
4417,66,15.0,110768,0,0,1853,28,57,0.7067665472187872,1.4066778139467013
4417,67,15.0,110777,0,0,1852,27,56,0.6971428165926827,1.406464152017619
4417,68,15.0,110783,0,0,1852,26,57,0.7020163138411917,1.408908739961488
4417,69,15.0,110789,0,0,1852,25,61,0.6864297205740705,1.4066670362624618
4417,70,15.0,110794,0,0,1851,25,60,0.7043801554883863,1.4090330090638596
4417,71,15.0,110802,0,0,1851,24,62,0.6930090734799815,1.4102838352920217
4417,72,15.0,110808,0,0,1851,23,64,0.6914493348503639,1.4096319273725344
4417,73,15.0,110815,0,0,1850,23,62,0.7083414698018318,1.411599381032519
4417,74,15.0,110822,0,0,1850,22,63,0.7082133684114085,1.4098247880422459
4417,75,15.0,110828,0,0,1850,21,64,0.7263240374065506,1.411235031882605
4417,76,15.0,110833,0,0,1849,21,69,0.716285609566777,1.4116889489320783
4417,77,15.0,110839,0,0,1849,20,72,0.7181237179741682,1.4166710830935876
4417,78,15.0,110847,0,0,1848,20,73,0.7268131040641244,1.4172843781029698
4417,79,15.0,110856,0,0,1847,19,73,0.7305221904000551,1.4155424221736157
4417,80,15.0,110864,0,0,1846,19,74,0.7326010059902994,1.415318440534367
4417,81,15.0,110872,0,0,1846,18,74,0.73030825610383,1.4137303474129064
4417,82,15.0,110879,0,0,1845,18,79,0.7295437650393368,1.416014971398923
4417,83,15.0,110885,0,0,1844,17,82,0.7272184758474679,1.4159762976444092
4417,84,15.0,110893,0,0,1843,17,86,0.7309776330074719,1.4140388938976636
4417,85,15.0,110902,0,0,1842,16,89,0.7331577796328738,1.414650278146901
4417,86,15.0,110913,0,0,1841,16,92,0.7309673909642448,1.4144961359915509
4417,87,15.0,110923,0,0,1839,15,93,0.7338147683524247,1.4142241083459808
4417,88,15.0,110934,0,0,1838,15,92,0.7356297297643153,1.4125844841241681
4417,89,15.0,110944,0,0,1837,14,95,0.7375252746000021,1.413203183361038
4417,90,15.0,110952,0,0,1836,14,101,0.7343183241199244,1.4127842030991486
4417,91,15.0,110961,0,0,1835,14,104,0.738152894586935,1.4128028047647054
4417,92,15.0,110972,0,0,1834,13,111,0.7314683520640007,1.4141361998475748
4417,93,15.0,110983,0,0,1832,13,108,0.7344524852961152,1.413992843317152
4417,94,15.0,110996,0,0,1830,12,109,0.73448908662557,1.4116439167883637
4417,95,15.0,111006,0,0,1829,12,112,0.7429714419727863,1.4120367222097652
4417,96,15.0,111015,0,0,1828,12,118,0.7434200334345856,1.4122567048715038
4417,97,15.0,111024,0,0,1827,11,123,0.7440858836007302,1.4121426444696712
4417,98,15.0,111035,0,0,1825,11,130,0.7369564592984978,1.4123216707921022
4417,99,15.0,111047,0,0,1823,11,131,0.7495151387363721,1.4132865371896584
4417,100,15.0,111062,0,0,1821,10,136,0.7431498513558366,1.411889378033965
4417,101,15.0,111075,0,0,1819,10,142,0.7474493949832394,1.4133761458780116
4417,102,15.0,111089,0,0,1817,10,144,0.7405444331819578,1.4136582103209072
4417,103,15.0,111103,0,0,1815,9,138,0.7390051561276161,1.4142583002393467
4417,104,15.0,111117,0,0,1814,9,141,0.7492982261413865,1.4147887245789976
4417,105,15.0,111126,0,0,1813,9,149,0.7463729990283791,1.4153282742917033
4417,106,15.0,111134,0,0,1812,9,148,0.7500855502031601,1.4153488341358034
4417,107,15.0,111145,0,0,1810,8,155,0.7569983297304513,1.4169577301032
4417,108,15.0,111155,0,0,1809,8,159,0.7523179846084912,1.416618754659305
4417,109,15.0,111166,0,0,1807,8,165,0.7495609766559969,1.41637528183713
4417,110,15.0,111178,0,0,1805,7,172,0.7471574298371536,1.4161875805764839
4417,111,15.0,111192,0,0,1803,7,182,0.7443318198427873,1.4157596407838053
4417,112,15.0,111207,0,0,1800,7,183,0.749092948453364,1.4161749145443487
4417,113,15.0,111226,0,0,1798,7,197,0.7501560289217603,1.4162536630648066
4417,114,15.0,111242,0,0,1794,7,211,0.7440004828336783,1.4160079230982117
4417,115,15.0,111263,0,0,1790,6,214,0.7426209647227794,1.4158299202744864
4417,116,15.0,111288,0,0,1787,6,220,0.7445525990377346,1.416575159228713
4417,117,15.0,111311,0,0,1783,6,221,0.7403143839192939,1.4163211514173388
4417,118,15.0,111333,0,0,1781,6,232,0.7317711485512032,1.4156291943706925
4417,119,15.0,111352,0,0,1777,5,238,0.7344391436544866,1.4158100426739122
4417,120,15.0,111374,0,0,1774,5,247,0.7398790773374194,1.4158123043289876
4417,121,15.0,111395,0,0,1771,5,250,0.7512011195872323,1.416761260682849
4417,122,15.0,111417,0,0,1767,5,248,0.7519959659199312,1.4172677003728162
4417,123,15.0,111438,0,0,1765,5,252,0.7508123803025716,1.417313823972296
4417,124,15.0,111453,0,0,1763,5,267,0.7467098297820599,1.4170323389713693
4417,125,15.0,111468,0,0,1760,4,286,0.7523996831910478,1.4175946974823845
4417,126,15.0,111488,0,0,1755,4,290,0.7533942412540647,1.4174594109663845
4417,127,15.0,111515,0,0,1751,4,295,0.7530762399560219,1.4174189987249608
4417,128,15.0,111540,0,0,1748,4,311,0.7487888289992639,1.416865524341339
4417,129,15.0,111564,0,0,1744,4,321,0.7515018551103715,1.4168439754734565
4417,130,15.0,111591,0,0,1739,4,321,0.7548245592829436,1.4171565958632286
4417,131,15.0,111619,0,0,1735,3,316,0.756537053696685,1.4174007973171234
4417,132,15.0,111643,0,0,1733,3,321,0.7533801063633713,1.416911971705204
4417,133,15.0,111659,0,0,1731,3,331,0.7563047409870626,1.4172035292026588
4417,134,15.0,111675,0,0,1728,3,354,0.7624390225353681,1.4179362065760208
4417,135,15.0,111693,0,0,1723,3,356,0.7644111179138183,1.4180329862523335
4417,136,15.0,111719,0,0,1720,3,364,0.7634646218128285,1.4177332126390003
4417,137,15.0,111743,0,0,1716,3,371,0.7592766280157325,1.4175087851709678
4417,138,15.0,111767,0,0,1712,3,381,0.7682232532961306,1.4182518994503777
4417,139,15.0,111790,0,0,1709,2,398,0.7695409961019832,1.41858022120588
4417,140,15.0,111814,0,0,1704,2,393,0.7753191812411103,1.419077148751134
4417,141,15.0,111842,0,0,1701,2,405,0.7760197241786444,1.4191162584855694
4417,142,15.0,111864,0,0,1697,2,425,0.7744835709547375,1.4188599179115826
4417,143,15.0,111886,0,0,1692,2,442,0.7768415943162353,1.419155965810262
4417,144,15.0,111915,0,0,1687,2,447,0.7806284507102842,1.4188520380754288
4417,145,15.0,111948,0,0,1682,2,459,0.7820375674139387,1.4188615045761774
4417,146,15.0,111978,0,0,1678,2,476,0.7808071713720675,1.418646389253442
4417,147,15.0,112008,0,0,1672,2,478,0.780074785413984,1.418871659984502
4417,148,15.0,112042,0,0,1668,2,490,0.7805834827564392,1.4188542339082388
4417,149,15.0,112070,0,0,1663,1,498,0.784233199616621,1.4193915257422995
4417,150,15.0,112099,0,0,1659,1,500,0.7906248406807947,1.4200511696368767
4417,151,15.0,112126,0,0,1655,1,513,0.7897667148564032,1.419766027813722
4417,152,15.0,112150,0,0,1651,1,523,0.789808048287894,1.4196770361196784
4417,153,15.0,112175,0,0,1647,1,540,0.7908689727181991,1.4197882104107578
4417,154,15.0,112201,0,0,1642,1,555,0.792224229688155,1.419876343415469
4417,155,15.0,112230,0,0,1637,1,575,0.7872913018630379,1.4195692677485
4417,156,15.0,112261,0,0,1631,1,571,0.7895130874117607,1.4198108152354407
4417,157,15.0,112297,0,0,1627,1,579,0.795601118244734,1.419845981674017
4417,158,15.0,112324,0,0,1623,1,592,0.7927457138540265,1.4197581731409397
4417,159,15.0,112350,0,0,1619,1,590,0.7935060843503182,1.4201221361529448
4417,160,15.0,112376,0,0,1615,1,593,0.7969515541252905,1.4203756689760985
4417,161,15.0,112397,0,0,1613,1,615,0.7991828635173529,1.420038523359988
4417,162,15.0,112415,0,0,1609,1,630,0.7942958357342859,1.4197164313793367
4417,163,15.0,112440,0,0,1604,1,644,0.793522427986548,1.4198245227805288
4417,164,15.0,112468,0,0,1599,1,645,0.7952871833619832,1.4201784880414805
4417,165,15.0,112498,0,0,1595,0,669,0.7961186905193636,1.4205073788365323
4417,166,15.0,112528,0,0,1590,0,669,0.7962302914459469,1.4203793616460136
4417,167,15.0,112559,0,0,1586,0,662,0.7997587128891886,1.4207654884563874
4417,168,15.0,112584,0,0,1584,0,655,0.8015920924447474,1.4208584731906806
4417,169,15.0,112601,0,0,1582,0,664,0.8033575831081523,1.4213844068320942
4417,170,15.0,112610,0,0,1580,0,679,0.8030754523274514,1.4205953937905145
4417,171,15.0,112621,0,0,1578,0,696,0.8006215457997383,1.4204457502125685
4417,172,15.0,112638,0,0,1574,0,691,0.801045646276402,1.4206008472691596
4417,173,15.0,112659,0,0,1572,0,697,0.8029094107293461,1.4206155157013562
4417,174,15.0,112675,0,0,1569,0,700,0.8008311969693138,1.4206535697820069
4417,175,15.0,112689,0,0,1567,0,702,0.8002308083131731,1.420665606722694
4417,176,15.0,112703,0,0,1565,0,722,0.8012844763129418,1.4213306989734533
4417,177,15.0,112714,0,0,1562,0,728,0.7987665522088443,1.4208560586704833
4417,178,15.0,112732,0,0,1559,0,733,0.8011064420846011,1.4209138786136337
4417,179,15.0,112751,0,0,1556,0,738,0.8006291360575815,1.4207479592739993
4417,180,15.0,112768,0,0,1554,0,739,0.8016203817629478,1.420506757000277
4417,181,15.0,112784,0,0,1552,0,749,0.7993019969694503,1.420519404277244
4417,182,15.0,112797,0,0,1549,0,751,0.7981260026051225,1.4202045432510115
4417,183,15.0,112812,0,0,1547,0,760,0.8020256414605408,1.420487018915031
4417,184,15.0,112825,0,0,1545,0,763,0.8032349583641839,1.4204858153060798
4417,185,15.0,112839,0,0,1543,0,756,0.8049786662327755,1.4205058880637484
