Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
341,27,15.701480577065395,402,68163,37976,2304,1647,82,0.4952698095095337,1.339740075382732
341,28,15.740810367098085,322,70316,36027,2319,1654,105,0.5039649438728869,1.3487646749086506
341,29,15.780848897034502,258,72468,34091,2331,1655,128,0.5198269446395775,1.3546569969465088
341,30,15.82158383625775,206,74610,32183,2339,1654,161,0.5036770183707607,1.3587293068576873
341,31,15.863003476238653,164,76727,30312,2343,1648,191,0.5098499605826283,1.3778494238893624
341,32,15.905096679918781,130,78807,28490,2344,1639,228,0.5226124108714727,1.3921131832571716
341,33,15.947852836678775,102,80838,26724,2342,1628,287,0.5255259239660219,1.3964584041270922
341,34,15.9912618221237,80,82812,25020,2337,1611,344,0.5305146421726207,1.3968309220168758
341,35,16.035313962042434,63,84727,23391,2328,1591,433,0.5199028022091383,1.4047762942937374
341,36,16.08,50,86572,21838,2313,1564,526,0.5279495793758939,1.4097087687262413
341,37,16.12531106810517,39,88352,20373,2294,1531,630,0.5284109729777013,1.4160551132441728
341,38,16.171238660564107,31,90056,18997,2271,1493,778,0.5297528551992837,1.418900973761545
341,39,16.217774609687687,24,91680,17712,2240,1446,937,0.5387162211883598,1.4232954306883943
341,40,16.264911064067352,19,93236,16522,2203,1392,1151,0.5344334948229241,1.4272315050785789
341,41,16.312640468673735,15,94716,15427,2156,1328,1386,0.5365959496475259,1.4290714426927962
341,42,16.36095554666565,12,96132,14431,2102,1257,1633,0.5371195456982908,1.4313143422216807
341,43,16.40984928272493,9,97475,13529,2040,1182,1917,0.5396993937797271,1.435127338046526
341,44,16.459314907756376,8,98738,12716,1972,1105,2240,0.5461650797765507,1.438239664651259
341,45,16.509345884812358,6,99925,11988,1897,1017,2623,0.5446360867043591,1.441063843768281
341,46,16.559935896118812,5,101056,11344,1814,900,2982,0.541641993366481,1.4422743641125986
341,47,16.611078831094247,4,102169,10791,1729,769,3332,0.5443204827997337,1.4439860926071388
341,48,16.662768775266123,3,103224,10322,1645,633,3709,0.5465342934239349,1.4455777580374578
341,49,16.715,2,104197,9927,1563,500,4049,0.5482929415738096,1.4469337337205523
341,50,16.76776695296637,2,105081,9597,1487,380,4360,0.5494858318943281,1.4482166032171282
341,51,16.821064249278425,1,105857,9320,1417,278,4638,0.552008933619901,1.4492103516838184
341,52,16.874886663241274,1,106524,9085,1356,197,4855,0.5544165053397468,1.4500954038598717
341,53,16.929229120659336,1,107087,8881,1287,136,5021,0.5554146332291846,1.450898277184283
341,54,16.984086691654376,1,107590,8707,1214,91,5126,0.5560108734863675,1.4519657652409854
341,55,17.039454583951308,0,108033,8556,1142,61,5128,0.558765935606788,1.4522481839526735
341,56,17.09532813659341,0,108422,8425,1076,40,5091,0.5601348640815703,1.4532284978717354
341,57,17.151702814052165,0,108758,8309,1016,27,4991,0.5619487501454107,1.4535490153666466
341,58,17.208574200700532,0,109050,8203,964,18,4925,0.5637276382744071,1.4540450738392796
341,59,17.26593799562124,0,109303,8106,918,12,4792,0.5645202046552468,1.4547950329558306
341,60,17.32379000772445,0,109531,8015,879,8,4612,0.5654193053246963,1.455559182573818
341,61,17.38212615115153,0,109731,7927,848,6,4395,0.5668685340925785,1.4560032526888393
341,62,17.44094244094366,0,109909,7840,826,4,4142,0.5698753929357382,1.45647654053632
341,63,17.500234988956038,0,110065,7752,812,3,3807,0.5730925943236672,1.4570938843247152
341,64,17.56,0,110203,7662,810,2,3490,0.573859152646395,1.4576000503949191
341,65,17.62023376819703,0,110321,7565,817,2,3164,0.5747360676998591,1.4576864894646449
341,66,17.680932673529867,0,110423,7460,834,1,2828,0.5753363734552698,1.457474801209352
341,67,17.74209317857727,0,110512,7346,862,1,2490,0.5783617078320725,1.458198740226992
341,68,17.80371182542001,0,110589,7219,902,1,2170,0.5785495610998082,1.4584245421091
341,69,17.865785232706735,0,110653,7078,954,1,1846,0.5774022221584246,1.4596497322785473
341,70,17.928310092869264,0,110707,6921,1020,1,1570,0.5790276634265538,1.4603994071280646
341,71,17.991283169477608,0,110747,6746,1100,1,1313,0.5812170685196903,1.4616787370247581
341,72,18.054701294725884,0,110777,6550,1196,1,1085,0.5814173625653017,1.4610852587777456
341,73,18.118561367040897,0,110794,6333,1309,1,878,0.5853603668210448,1.4603230465723125
341,74,18.18286034880577,0,110798,6093,1441,1,712,0.5836987867929904,1.4597699836943625
341,75,18.247595264191645,0,110787,5829,1593,1,568,0.5874054693602601,1.459108734749245
341,76,18.312763197090913,0,110760,5541,1726,1,452,0.5874546422848734,1.4577072471581698
341,77,18.378361289145968,0,110799,5239,1843,2,357,0.5904857600997059,1.459482755527814
341,78,18.44438673786786,0,110879,4930,1945,2,276,0.5833510050103652,1.4578283686438898
341,79,18.51083679483966,0,110994,4618,2035,2,211,0.5792272441546191,1.4627324163742832
341,80,18.577708763999663,0,111133,4308,2115,2,146,0.5864098049599522,1.463688277498408
341,81,18.645,0,111290,4003,2185,3,99,0.5880198439225207,1.4659077893837678
341,82,18.71270790663634,0,111457,3706,2247,3,67,0.6162612135302856,1.4670568442186824
341,83,18.780829935344883,0,111631,3420,2301,4,42,0.6199204140645286,1.467797536168403
341,84,18.849363583762905,0,111808,3146,2348,4,22,0.6204900407213009,1.4691288322067004
341,85,18.91830639434948,0,111986,2885,2388,5,15,0.6009481694247243,1.4704401553648236
341,86,18.987655953063154,0,112160,2639,2421,5,13,0.6297486080143824,1.4710632351765678
341,87,19.057409888093634,0,112331,2407,2449,6,11,0.6685237621369288,1.4719128894653095
341,88,19.127565868644616,0,112496,2191,2472,7,9,0.6679157987079808,1.4731560084552173
341,89,19.198121603765188,0,112654,1990,2491,8,9,0.6679157987079809,1.4731560084552173
341,90,19.26907484122731,0,112801,1803,2506,10,9,0.6679157987079809,1.4731560084552173
341,91,19.3404233664471,0,112938,1631,2519,11,13,0.6666297222236677,1.4757856832415608
341,92,19.412165001447704,0,113065,1472,2529,13,12,0.6712595975671948,1.476574585677464
341,93,19.484297603861723,0,113180,1327,2537,14,13,0.6712595975671948,1.475785683241561
341,94,19.55681906597135,0,113283,1193,2544,17,12,0.6712595975671948,1.4765745856774641
341,95,19.629727313784258,0,113375,1071,2549,19,12,0.6712595975671948,1.4765745856774641
341,96,19.703020306143703,0,113454,960,2554,22,12,0.6712595975671948,1.4765745856774641
341,97,19.77669603387111,0,113523,859,2557,25,12,0.6712595975671948,1.4714467198440941
341,98,19.850752518939714,0,113579,767,2560,28,13,0.6712595975671948,1.475785683241561
341,99,19.92518781367777,0,113625,684,2562,32,14,0.6712595975671948,1.475109481153644
341,100,20.0,0,113660,609,2564,37,12,0.6712595975671948,1.4765745856774641
341,101,20.07518718866605,0,113685,541,2565,42,13,0.6712595975671948,1.475785683241561
341,102,20.15074751856466,0,113700,480,2566,48,13,0.6712595975671948,1.475785683241561
341,103,20.22667915602249,0,113704,425,2566,55,16,0.6712595975671948,1.4740106527607788
341,104,20.302980294136496,0,113699,376,2566,62,16,0.6712595975671948,1.4740106527607788
341,105,20.379649152128792,0,113685,331,2566,71,17,0.6712595975671948,1.4771778640108013
341,106,20.45668397472311,0,113661,292,2566,81,17,0.6712595975671948,1.4771778640108013
341,107,20.5340830315419,0,113628,256,2565,92,19,0.6712595975671948,1.4760348103265826
341,108,20.611844616523165,0,113585,225,2564,105,20,0.6712595975671948,1.4786257320108116
341,109,20.68996704735625,0,113533,197,2563,120,23,0.6712595975671948,1.4770204870542785
341,110,20.768448664935832,0,113472,172,2562,136,25,0.6712595975671947,1.476164356410794
341,111,20.84728783283327,0,113401,150,2560,155,25,0.6712595975671947,1.4737029808107764
341,112,20.926482936784684,0,113319,130,2559,176,30,0.6712595975671944,1.4745234393441153
341,113,21.006032384195077,0,113227,113,2556,200,25,0.6712595975671947,1.4737029808107764
341,114,21.085934603657847,0,113124,97,2555,227,24,0.6712595975671948,1.4740106527607786
341,115,21.166188044489076,0,113007,84,2553,258,24,0.6712595975671948,1.4765745856774635
341,116,21.246791176276027,0,112877,72,2551,293,24,0.6712595975671948,1.4765745856774635
341,117,21.327742488439302,0,112733,62,2549,333,27,0.6712595975671946,1.4777141114182124
341,118,21.409040489808127,0,112575,53,2547,377,29,0.6712595975671944,1.476928231597006
341,119,21.490683708208252,0,112400,45,2545,428,33,0.6712595975671943,1.479371603404756
341,120,21.572670690061994,0,112209,38,2541,485,35,0.6712595975671942,1.4786257320108112
341,121,21.655,0,112000,32,2538,549,42,0.671259597567194,1.4795047947251032
341,122,21.73767022048423,0,111769,27,2534,620,46,0.671259597567194,1.4783581911847221
341,123,21.82067995144179,0,111519,22,2529,700,47,0.6712595975671939,1.4781020350746372
341,124,21.904027809909227,0,111244,18,2525,790,54,0.6712595975671939,1.4811887147798048
341,125,21.987712429686844,0,110942,15,2519,889,61,0.6723991428765801,1.47847357682269
341,126,22.07173246100275,0,110613,12,2513,1000,72,0.6722250456765348,1.476616605281973
341,127,22.15608657018625,0,110254,10,2506,1122,81,0.6721177736643857,1.478511146004942
341,128,22.24077343935025,0,109865,8,2498,1256,93,0.672007041264748,1.4789229273605413
341,129,22.325791766082354,0,109443,6,2489,1358,109,0.6721839555176394,1.478229615598418
341,130,22.411140263144397,0,109078,5,2479,1435,132,0.6728022142739425,1.4775527644884512
341,131,22.496817658180035,0,108765,4,2468,1490,154,0.6725818404586935,1.4791445118228248
341,132,22.5828226934302,0,108493,3,2455,1529,194,0.6726675236969039,1.4787359542405791
341,133,22.66915412545608,0,108253,2,2440,1552,231,0.6731253843442155,1.4786248435610303
341,134,22.755810724869452,0,108045,2,2424,1564,282,0.6731446155484503,1.4779267416565582
341,135,22.84279127607002,0,107860,1,2405,1565,342,0.6728139106394591,1.478966689593131
341,136,22.93009457698961,0,107697,1,2383,1556,421,0.6729150155359805,1.4789835931371185
341,137,23.017719438842942,0,107554,1,2358,1538,510,0.6729535828414098,1.479199351468732
341,138,23.105664685884804,0,107435,0,2329,1511,641,0.672725981312624,1.4791573546942711
341,139,23.193929155173358,0,107338,0,2294,1473,758,0.6726677524079564,1.4793804191976903
341,140,23.282511696339462,0,107274,0,2255,1429,920,0.6727831552089134,1.4793695010106085
341,141,23.371411171361732,0,107228,0,2209,1375,1102,0.6730510069399364,1.479430698505426
341,142,23.46062645434722,0,107211,0,2158,1315,1318,0.6729124318234985,1.479829417133298
341,143,23.5501564313175,0,107221,0,2099,1247,1563,0.6729652835608033,1.4797661340655814
341,144,23.64,0,107261,0,2033,1173,1815,0.6727782363878325,1.4796546644184225
341,145,23.730156069624414,0,107326,0,1963,1098,2130,0.6729265843083354,1.4800429283890983
341,146,23.820623560724037,0,107405,0,1885,1019,2460,0.6729457293690769,1.4800639108722373
341,147,23.911401404941873,0,107505,0,1802,918,2844,0.6728815922381128,1.480439766866984
341,148,24.002488544841363,0,107661,0,1714,796,3194,0.6729203123219503,1.4803263086680796
341,149,24.093883933721607,0,107882,0,1627,665,3577,0.6728449916079685,1.480409005337085
341,150,24.18558653543692,0,108130,0,1541,533,3897,0.6729402806464961,1.4804328564736764
341,151,24.277595324220606,0,108384,0,1461,412,4230,0.6729016139379264,1.4807558555098077
341,152,24.369909284512843,0,108602,0,1387,307,4459,0.6729286002892716,1.4807774223566628
341,153,24.462527410792532,0,108767,0,1324,222,4696,0.6729286007317935,1.4807688349986923
341,154,24.55544870741296,0,108851,0,1265,156,4843,0.6729412895090318,1.4806736145008221
341,155,24.648672188441267,0,108866,0,1203,108,4970,0.6729309684078,1.4806246368045652
