Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
359,35,16.035313962042434,97,5128,107643,1786,694,52,0.5308931945390363,1.187125168072878
359,36,16.08,80,4846,107882,1783,721,59,0.5122834513674858,1.1815749621380969
359,37,16.12531106810517,65,4584,108093,1780,748,64,0.4984698734111775,1.1949645414784649
359,38,16.171238660564107,53,4341,108278,1777,775,75,0.4916454233593995,1.2066839448133626
359,39,16.217774609687687,44,4114,108434,1772,803,92,0.4809562986369669,1.2067852346230576
359,40,16.264911064067352,36,3904,108570,1766,832,104,0.49367442943913653,1.200761190383703
359,41,16.312640468673735,29,3708,108691,1760,860,111,0.48295697658394315,1.217416771742362
359,42,16.36095554666565,24,3527,108793,1753,889,127,0.4809450725792405,1.217490853158374
359,43,16.40984928272493,19,3358,108872,1746,919,144,0.47832298844148546,1.2207734764545943
359,44,16.459314907756376,16,3201,108937,1738,948,163,0.48322860123028266,1.2223178421246237
359,45,16.509345884812358,13,3056,108989,1729,977,188,0.4731031908058831,1.225947401326108
359,46,16.559935896118812,10,2921,109030,1718,1006,214,0.46940683176185916,1.2340712389674433
359,47,16.611078831094247,8,2796,109066,1706,1034,249,0.46221258148976185,1.2369226792285861
359,48,16.662768775266123,7,2680,109097,1692,1061,287,0.46045652261821235,1.2430803340880952
359,49,16.715,5,2573,109130,1675,1087,333,0.454237914703615,1.2436804889916664
359,50,16.76776695296637,4,2473,109168,1657,1111,384,0.45392959205562217,1.2480829973948764
359,51,16.821064249278425,3,2381,109216,1636,1132,439,0.4467646022385321,1.251851963829572
359,52,16.874886663241274,3,2295,109276,1612,1152,517,0.44329933329767723,1.2578726555467192
359,53,16.929229120659336,2,2214,109351,1585,1168,590,0.44028634351154083,1.259553115265373
359,54,16.984086691654376,2,2140,109456,1555,1180,681,0.4349949313581071,1.2620219501904513
359,55,17.039454583951308,1,2070,109586,1521,1188,782,0.4303170712840992,1.2702738335196557
359,56,17.09532813659341,1,2004,109750,1484,1191,899,0.4258505734938525,1.2743350823073487
359,57,17.151702814052165,1,1941,109952,1444,1188,1014,0.42656005452814477,1.2777595838475635
359,58,17.208574200700532,0,1882,110199,1401,1180,1158,0.423433795592513,1.2806775351770794
359,59,17.26593799562124,0,1825,110483,1355,1164,1269,0.42079937470683076,1.2823930494380185
359,60,17.32379000772445,0,1770,110818,1311,1144,1419,0.4168933824143205,1.2861810666223241
359,61,17.38212615115153,0,1717,111169,1265,1117,1587,0.4139798515744596,1.289216300633196
359,62,17.44094244094366,0,1664,111559,1217,1084,1746,0.41161700625755643,1.2911857660587625
359,63,17.500234988956038,0,1612,111995,1170,1044,1933,0.409770627355771,1.295132629509877
359,64,17.56,0,1561,112458,1112,999,2148,0.4060412184352789,1.2977123733198381
359,65,17.62023376819703,0,1510,113006,1040,947,2337,0.4035812727931361,1.3000674536295285
359,66,17.680932673529867,0,1459,113671,959,891,2475,0.4021077033428747,1.3016892090427286
359,67,17.74209317857727,0,1406,114419,876,833,2637,0.40128751312055194,1.3042829357525998
359,68,17.80371182542001,0,1352,115196,791,775,2822,0.3991337622054487,1.3056306647743388
359,69,17.865785232706735,0,1296,115995,705,715,2943,0.39632903691177174,1.308150858342374
359,70,17.928310092869264,0,1239,116812,623,656,3022,0.39540373150228375,1.3088311703611488
359,71,17.991283169477608,0,1180,117600,549,601,3101,0.392618977792008,1.3118853383606124
359,72,18.054701294725884,0,1119,118330,481,548,3133,0.39263313060109495,1.3126847743177388
359,73,18.118561367040897,0,1059,118997,421,500,3148,0.39176698000892546,1.3131899553057695
359,74,18.18286034880577,0,998,119587,369,456,3081,0.3917604864005907,1.3130902837815144
359,75,18.247595264191645,0,939,120099,327,418,2996,0.3905827063816424,1.3131173753248104
359,76,18.312763197090913,0,881,120517,292,384,2889,0.39004001334480065,1.313517393894109
359,77,18.378361289145968,0,826,120847,263,355,2763,0.39035795462837103,1.3133205208329837
359,78,18.44438673786786,0,773,121096,241,330,2617,0.3894392142464066,1.3139419744760228
359,79,18.51083679483966,0,723,121271,223,309,2463,0.3878919301252446,1.3147712365010746
359,80,18.577708763999663,0,677,121378,210,291,2292,0.3874881143011133,1.3147633871909785
359,81,18.645,0,633,121422,201,276,2095,0.38629812857452156,1.3158181779300382
359,82,18.71270790663634,0,593,121407,195,265,1938,0.38538120421702143,1.3162497928437953
