Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
4412,28,15.0,105471,88,1243,1789,60,12,0.6058622498436372,1.2193694228066405
4412,29,15.0,105648,69,1087,1795,59,11,0.6226237155880129,1.2383719990265933
4412,30,15.0,105802,55,951,1799,57,11,0.6226237155880129,1.2383719990265933
4412,31,15.0,105937,44,831,1803,56,10,0.6162844589388226,1.2831082289323141
4412,32,15.0,106056,35,727,1806,55,8,0.5698543765780326,1.3122909887781544
4412,33,15.0,106160,27,636,1809,53,9,0.5533690154755296,1.2787409994013774
4412,34,15.0,106251,22,556,1812,52,10,0.5644025080983861,1.2905499681734076
4412,35,15.0,106332,17,486,1814,51,11,0.5734299111534505,1.3002118517141596
4412,36,15.0,106404,14,424,1815,49,11,0.5965471250607192,1.313385850987509
4412,37,15.0,106468,11,371,1816,48,11,0.5965471250607192,1.313385850987509
4412,38,15.0,106525,8,324,1818,47,12,0.6021435264476672,1.3203395873320232
4412,39,15.0,106575,7,283,1818,46,13,0.606878943005854,1.3262235180850737
4412,40,15.0,106621,5,248,1819,45,14,0.6109378714842998,1.331266887301974
4412,41,15.0,106661,4,216,1819,44,15,0.6144556094989527,1.3356378072899544
4412,42,15.0,106698,3,189,1820,43,17,0.6215184254558261,1.3428369696230984
4412,43,15.0,106732,2,165,1820,41,19,0.6132107000583495,1.3281789607948162
4412,44,15.0,106762,2,144,1820,40,19,0.6259590061135385,1.3485205188334752
4412,45,15.0,106791,1,126,1820,39,19,0.6259590061135385,1.3485205188334752
4412,46,15.0,106816,1,110,1820,39,18,0.6238620652473964,1.3458366205952417
4412,47,15.0,106839,1,96,1820,38,17,0.636476622689941,1.351361322094089
4412,48,15.0,106858,0,84,1820,37,19,0.6520909623255671,1.3764891290830203
4412,49,15.0,106876,0,73,1820,36,17,0.650724729457505,1.374096004607884
4412,50,15.0,106893,0,64,1820,35,20,0.6526716112944935,1.3775062069849533
4412,51,15.0,106906,0,56,1820,34,23,0.655048489472118,1.380026791350613
4412,52,15.0,106920,0,49,1820,33,27,0.6563307786916702,1.3854776562621263
4412,53,15.0,106934,0,43,1819,32,29,0.6568392726925272,1.3862606239076125
4412,54,15.0,106949,0,37,1818,32,30,0.6570680949929127,1.3866129593480814
4412,55,15.0,106964,0,32,1817,31,35,0.6517118842890237,1.3770300746661805
4412,56,15.0,106978,0,28,1816,30,35,0.6517118842890236,1.3770300746661803
4412,57,15.0,106992,0,25,1816,29,36,0.6520449969949978,1.377580091678833
4412,58,15.0,107005,0,22,1815,29,38,0.6526586256638978,1.378593280912667
4412,59,15.0,107018,0,19,1814,28,40,0.6537501716373216,1.3795051512231178
4412,60,15.0,107029,0,16,1813,27,41,0.65990069810355,1.3913044904465242
4412,61,15.0,107041,0,14,1812,26,49,0.6609618645456099,1.3922067266383862
4412,62,15.0,107052,0,12,1811,26,47,0.6608451804112061,1.3920099623625013
4412,63,15.0,107066,0,11,1810,25,52,0.6611200613047531,1.3924734935893452
4412,64,15.0,107077,0,9,1809,24,56,0.6613046241904202,1.3942125390117723
4412,65,15.0,107089,0,8,1807,24,57,0.6613467174801337,1.3942584714347532
4412,66,15.0,107103,0,7,1806,23,60,0.6658610623897508,1.400828575598008
4412,67,15.0,107115,0,6,1805,23,63,0.6657583423571005,1.400638199956278
4412,68,15.0,107127,0,5,1804,22,67,0.6659576498831384,1.4004108857571975
4412,69,15.0,107139,0,5,1802,21,74,0.6654529584762482,1.4011527287177101
4412,70,15.0,107152,0,4,1800,21,79,0.6658883677148855,1.4008791817812527
4412,71,15.0,107166,0,3,1798,20,83,0.6655232001136838,1.4006840736048876
4412,72,15.0,107182,0,3,1796,20,88,0.6656649605092362,1.4013737422084165
4412,73,15.0,107197,0,2,1794,19,96,0.6657262423468967,1.4018280477170901
4412,74,15.0,107213,0,2,1792,19,103,0.665798233631916,1.4014884212688583
4412,75,15.0,107231,0,2,1789,18,110,0.6656649605092367,1.4011920200049468
4412,76,15.0,107250,0,1,1786,18,109,0.6658808524877845,1.4012320322332337
4412,77,15.0,107270,0,1,1784,17,118,0.6652904926937965,1.4015739446359676
4412,78,15.0,107287,0,1,1781,17,130,0.6654759065540793,1.4011361054808025
4412,79,15.0,107306,0,1,1778,16,131,0.6654623801048428,1.4011032396918015
4412,80,15.0,107328,0,1,1775,16,132,0.6657758950693305,1.4004651311910687
4412,81,15.0,107348,0,1,1773,15,139,0.6656715520941031,1.4002821016336175
4412,82,15.0,107365,0,0,1770,15,147,0.6658579570641242,1.4006381999562778
4412,83,15.0,107383,0,0,1768,15,163,0.6657788586659411,1.400754994828504
4412,84,15.0,107402,0,0,1764,14,175,0.665759842684881,1.400942800983045
4412,85,15.0,107427,0,0,1760,14,187,0.665858621304901,1.4006789220186793
4412,86,15.0,107454,0,0,1755,13,198,0.6657039277668546,1.4008689583098892
4412,87,15.0,107483,0,0,1750,13,211,0.6656829390845826,1.4011058526249152
4412,88,15.0,107514,0,0,1745,12,226,0.6658379331547696,1.4011758981425169
4412,89,15.0,107546,0,0,1740,12,230,0.6658946081158731,1.4007526867789954
4412,90,15.0,107580,0,0,1735,12,240,0.6658765745764527,1.4015887422456894
4412,91,15.0,107612,0,0,1730,11,254,0.6658417491695373,1.401641281607069
4412,92,15.0,107642,0,0,1725,11,262,0.6656676975989101,1.401799575552273
4412,93,15.0,107675,0,0,1720,11,283,0.6659030939257358,1.4017133957377292
4412,94,15.0,107706,0,0,1714,10,287,0.6660227657195564,1.4019239425497931
4412,95,15.0,107743,0,0,1709,10,299,0.665834387993916,1.4020309812807568
4412,96,15.0,107776,0,0,1704,9,307,0.6658491359956682,1.4024468502253893
4412,97,15.0,107809,0,0,1699,9,317,0.665914032038841,1.4020174514854409
4412,98,15.0,107840,0,0,1694,9,333,0.6658068990531556,1.402352021853157
4412,99,15.0,107871,0,0,1689,8,349,0.6656990483087866,1.4023280001162601
4412,100,15.0,107904,0,0,1683,8,366,0.6657242548700796,1.402728051995145
4412,101,15.0,107940,0,0,1677,8,399,0.6658487800804976,1.4031071193571434
4412,102,15.0,107978,0,0,1669,8,416,0.6658315312138292,1.4026809209501536
4412,103,15.0,108026,0,0,1661,7,447,0.6657804957304108,1.402603829230471
4412,104,15.0,108074,0,0,1652,7,443,0.6656533740461389,1.4026559569244557
4412,105,15.0,108129,0,0,1645,7,455,0.6659635503026499,1.4027069907883283
4412,106,15.0,108173,0,0,1639,6,477,0.6658132903549505,1.4028631334755928
4412,107,15.0,108213,0,0,1631,6,512,0.6659218841798715,1.4027630942503309
4412,108,15.0,108257,0,0,1623,6,542,0.6656393436991024,1.4028773029121762
4412,109,15.0,108309,0,0,1613,6,558,0.6656225063782003,1.402729004309211
4412,110,15.0,108367,0,0,1604,5,591,0.6656131546716022,1.4030602831589956
4412,111,15.0,108422,0,0,1594,5,627,0.6657377721001583,1.4028654623223327
4412,112,15.0,108483,0,0,1583,5,646,0.6656412320150766,1.4030533961982152
4412,113,15.0,108548,0,0,1573,5,671,0.6657558986403062,1.4026346202775744
4412,114,15.0,108611,0,0,1563,4,702,0.6656247458909282,1.4030804757839783
4412,115,15.0,108674,0,0,1552,4,720,0.6655774046354075,1.4029979188702648
4412,116,15.0,108738,0,0,1542,4,758,0.6657148649065179,1.4031106844001635
4412,117,15.0,108798,0,0,1531,4,786,0.6656981175325292,1.4029033358507899
4412,118,15.0,108864,0,0,1520,3,827,0.6655489862042908,1.4029227079834208
4412,119,15.0,108929,0,0,1509,3,863,0.6655216478182275,1.4031145727295682
4412,120,15.0,109000,0,0,1496,3,880,0.665577711623883,1.4032807240129959
4412,121,15.0,109073,0,0,1485,3,914,0.6657899959563698,1.4033134631485638
4412,122,15.0,109140,0,0,1474,3,945,0.6657209008874384,1.4033801980571123
4412,123,15.0,109207,0,0,1463,3,989,0.6657454401908709,1.4035196744158753
4412,124,15.0,109274,0,0,1451,2,1019,0.6657785700507622,1.4037935478195425
4412,125,15.0,109346,0,0,1439,2,1036,0.6657342591985049,1.403933124029714
4412,126,15.0,109416,0,0,1429,2,1075,0.6657273051817956,1.4038317883257185
4412,127,15.0,109480,0,0,1418,2,1102,0.6656019686271104,1.4038723093197536
4412,128,15.0,109545,0,0,1408,2,1136,0.6656274911586632,1.4039754597589427
4412,129,15.0,109608,0,0,1397,2,1157,0.6655200233509385,1.4037219084017674
4412,130,15.0,109672,0,0,1387,1,1189,0.665460598074553,1.4039398000847934
4412,131,15.0,109731,0,0,1378,1,1204,0.6654611995548783,1.4040620856714447
4412,132,15.0,109790,0,0,1369,1,1234,0.6655085152900801,1.4044596804685245
4412,133,15.0,109843,0,0,1360,1,1267,0.6655647100812453,1.4042830796898365
4412,134,15.0,109895,0,0,1351,1,1272,0.6656527600569268,1.404187816627404
4412,135,15.0,109950,0,0,1344,1,1296,0.665554699932255,1.4043418289550322
4412,136,15.0,109995,0,0,1337,1,1303,0.6655403236918659,1.4046517405528156
4412,137,15.0,110038,0,0,1331,1,1326,0.6655992025337296,1.4046641902095258
4412,138,15.0,110075,0,0,1324,1,1330,0.6655703017632604,1.4048080470052424
4412,139,15.0,110113,0,0,1319,1,1338,0.6656148749518279,1.4045393539886666
4412,140,15.0,110143,0,0,1315,0,1330,0.6655774449577173,1.404574296787394
4412,141,15.0,110175,0,0,1312,0,1342,0.6654705772770989,1.4048294445348641
4412,142,15.0,110193,0,0,1309,0,1348,0.6653446982464021,1.4050457938935514
4412,143,15.0,110210,0,0,1307,0,1336,0.6651984430310449,1.405110043764281
4412,144,15.0,110225,0,0,1306,0,1327,0.6652250032727595,1.4048597427340639
4412,145,15.0,110233,0,0,1305,0,1345,0.6652658666939122,1.4051399299728582
4412,146,15.0,110235,0,0,1304,0,1348,0.6653141436985299,1.404985100814575
4412,147,15.0,110242,0,0,1303,0,1351,0.6652257952291546,1.4053905342891133
4412,148,15.0,110250,0,0,1302,0,1334,0.6652021618069163,1.4055630875465883
4412,149,15.0,110257,0,0,1302,0,1341,0.6651693034987992,1.4056298520832216
4412,150,15.0,110256,0,0,1302,0,1317,0.6651608691977793,1.405720577339204
4412,151,15.0,110258,0,0,1303,0,1317,0.6651127444511561,1.4055879202784678
4412,152,15.0,110250,0,0,1304,0,1329,0.665198005251526,1.405796721800963
4412,153,15.0,110243,0,0,1304,0,1340,0.6652033625815111,1.406012700997376
4412,154,15.0,110242,0,0,1303,0,1336,0.6651567884599837,1.405820201584948
4412,155,15.0,110246,0,0,1303,0,1327,0.6650927425293922,1.405830837242675
4412,156,15.0,110248,0,0,1304,0,1338,0.6651538263827066,1.405831145943188
4412,157,15.0,110246,0,0,1303,0,1326,0.6651785987707439,1.4058513891808886
4412,158,15.0,110249,0,0,1304,0,1309,0.6650385403787906,1.4058762259774118
4412,159,15.0,110246,0,0,1305,0,1319,0.6651512401057701,1.4059777011814718
4412,160,15.0,110238,0,0,1306,0,1312,0.665200016768716,1.406157067959762
4412,161,15.0,110234,0,0,1306,0,1313,0.665145906074671,1.4060670089335459
4412,162,15.0,110229,0,0,1307,0,1286,0.6650532099176357,1.4060523010295265
4412,163,15.0,110226,0,0,1309,0,1286,0.6650080025129133,1.4058994192046341
4412,164,15.0,110213,0,0,1311,0,1288,0.6650894732050999,1.4060659214600448
4412,165,15.0,110202,0,0,1312,0,1286,0.6650669999530581,1.4061192206328839
4412,166,15.0,110194,0,0,1313,0,1264,0.6650841759784155,1.406335229081921
4412,167,15.0,110188,0,0,1316,0,1245,0.6650154674227345,1.406144380115247
4412,168,15.0,110175,0,0,1319,0,1245,0.6649640276262193,1.405821488284293
4412,169,15.0,110156,0,0,1321,0,1240,0.6649813585308383,1.4060993935533372
4412,170,15.0,110142,0,0,1324,0,1243,0.6651817107455658,1.4060227000954157
4412,171,15.0,110129,0,0,1325,0,1250,0.6652165200543102,1.406237627793996
4412,172,15.0,110120,0,0,1326,0,1252,0.6652770814459863,1.4063800455322972
4412,173,15.0,110115,0,0,1326,0,1254,0.6652984033883699,1.406159188412037
4412,174,15.0,110113,0,0,1326,0,1248,0.6652684989025354,1.40644724269295
4412,175,15.0,110113,0,0,1327,0,1246,0.6652121992662317,1.4065315378303436
4412,176,15.0,110110,0,0,1327,0,1234,0.6651957037699241,1.406897094035265
4412,177,15.0,110107,0,0,1328,0,1212,0.6651730550850844,1.4070599686521228
4412,178,15.0,110100,0,0,1331,0,1227,0.6652879462811341,1.4070873827046835
4412,179,15.0,110086,0,0,1332,0,1241,0.665202629398705,1.4072468025257476
4412,180,15.0,110080,0,0,1331,0,1221,0.6650009374705732,1.4072601755453555
4412,181,15.0,110081,0,0,1333,0,1221,0.6650492480653383,1.4072839461936275
4412,182,15.0,110075,0,0,1333,0,1209,0.6650819641117878,1.4072670483366843
4412,183,15.0,110069,0,0,1335,0,1182,0.6651565271149781,1.4071896723574195
4412,184,15.0,110061,0,0,1338,0,1188,0.6652092032458786,1.4072047830015382
4412,185,15.0,110043,0,0,1340,0,1180,0.6650844696641895,1.4073710644968271
4412,186,15.0,110031,0,0,1342,0,1182,0.6651402798265155,1.4077990246113876
4412,187,15.0,110019,0,0,1344,0,1190,0.66531515511779,1.4075200422321494
4412,188,15.0,110010,0,0,1344,0,1180,0.6653241959809643,1.4073552713786928
4412,189,15.0,110006,0,0,1345,0,1188,0.6653335608518787,1.4075735449489997
4412,190,15.0,110000,0,0,1346,0,1196,0.6651247623842567,1.4073401950255218
4412,191,15.0,109997,0,0,1345,0,1206,0.6651354345400718,1.406902682811461
4412,192,15.0,109999,0,0,1344,0,1189,0.665059267357741,1.4070172666308924
4412,193,15.0,110005,0,0,1345,0,1187,0.6650869852163853,1.4070866227651102
4412,194,15.0,110003,0,0,1345,0,1195,0.6652181254024057,1.4076325326528267
4412,195,15.0,110000,0,0,1345,0,1171,0.6651346308074217,1.407592219139618
4412,196,15.0,110001,0,0,1346,0,1178,0.6650967066333318,1.4076701066657435
4412,197,15.0,109992,0,0,1347,0,1172,0.6650749730520129,1.407822996104392
4412,198,15.0,109988,0,0,1348,0,1164,0.6650636665492452,1.407383415021329
4412,199,15.0,109982,0,0,1349,0,1180,0.6648446976787606,1.4074732913387278
4412,200,15.0,109974,0,0,1349,0,1178,0.6648873354949966,1.4076283696882335
4412,201,15.0,109974,0,0,1349,0,1187,0.6648225472897763,1.4078787819443401
4412,202,15.0,109974,0,0,1349,0,1191,0.6649702015692128,1.407425430684368
4412,203,15.0,109978,0,0,1348,0,1200,0.6649003808525366,1.4077440244489743
4412,204,15.0,109982,0,0,1347,0,1183,0.6649558264660637,1.407936218734242
4412,205,15.0,109989,0,0,1347,0,1182,0.6649365926982247,1.4079512084893322
4412,206,15.0,109989,0,0,1347,0,1185,0.6648549420434475,1.4087821372759082
4412,207,15.0,109987,0,0,1347,0,1183,0.664818360515408,1.4093203096324416
4412,208,15.0,109987,0,0,1347,0,1185,0.6649551573286113,1.4095214072984825
4412,209,15.0,109986,0,0,1347,0,1183,0.6650296079048387,1.409386739242956
4412,210,15.0,109986,0,0,1348,0,1166,0.6650559826524297,1.4091533391252757
4412,211,15.0,109985,0,0,1349,0,1160,0.6650550234562872,1.4092139319808774
4412,212,15.0,109978,0,0,1350,0,1154,0.6650506932518995,1.4095738744351338
4412,213,15.0,109970,0,0,1352,0,1152,0.6651129673167272,1.4098348701351013
4412,214,15.0,109961,0,0,1353,0,1156,0.6649934010879748,1.4098514765136403
4412,215,15.0,109952,0,0,1354,0,1168,0.6648155843696786,1.4099907829795704
4412,216,15.0,109948,0,0,1354,0,1178,0.6649674457954945,1.4101350496267826
4412,217,15.0,109949,0,0,1353,0,1182,0.6649370123104038,1.4100078668030178
4412,218,15.0,109954,0,0,1352,0,1168,0.6649653156631103,1.4100798580848668
4412,219,15.0,109960,0,0,1352,0,1173,0.6650916546663971,1.4102580563468199
4412,220,15.0,109960,0,0,1352,0,1167,0.6652911759514883,1.4105462851588724
4412,221,15.0,109961,0,0,1352,0,1169,0.6652608280278274,1.4108400059540847
4412,222,15.0,109959,0,0,1352,0,1160,0.6653303290154028,1.411071179522085
4412,223,15.0,109959,0,0,1353,0,1165,0.6654794022953932,1.411150921650209
4412,224,15.0,109955,0,0,1353,0,1165,0.6654270759230351,1.411427191155293
4412,225,15.0,109954,0,0,1353,0,1167,0.6654860336757522,1.411472472881963
4412,226,15.0,109953,0,0,1353,0,1164,0.6655939463667088,1.411616374814068
4412,227,15.0,109953,0,0,1353,0,1160,0.6656222658910552,1.4118363532015168
4412,228,15.0,109952,0,0,1354,0,1154,0.6656494457201801,1.4124429180492688
4412,229,15.0,109949,0,0,1354,0,1159,0.6655031276022271,1.4128891960263625
4412,230,15.0,109945,0,0,1355,0,1170,0.6655466986196099,1.413043515636191
4412,231,15.0,109943,0,0,1354,0,1171,0.6655353573680767,1.413112435990671
4412,232,15.0,109946,0,0,1353,0,1154,0.6656358198323324,1.4130930884744632
4412,233,15.0,109950,0,0,1354,0,1167,0.6657055570717552,1.4135789229630986
4412,234,15.0,109946,0,0,1354,0,1164,0.6657688560205209,1.4139220291689492
4412,235,15.0,109947,0,0,1354,0,1159,0.6657102084302844,1.4137315572822133
4412,236,15.0,109947,0,0,1354,0,1151,0.6657564910256792,1.4140356455860568
4412,237,15.0,109946,0,0,1355,0,1147,0.6658409181493227,1.4137587895582249
4412,238,15.0,109941,0,0,1356,0,1144,0.6657124076190636,1.4138306623665713
4412,239,15.0,109935,0,0,1357,0,1159,0.6657239218211967,1.4144691782475471
4412,240,15.0,109930,0,0,1357,0,1160,0.6656717558349411,1.415171672966893
4412,241,15.0,109931,0,0,1356,0,1174,0.6655467635905729,1.414928498770885
4412,242,15.0,109933,0,0,1355,0,1173,0.6655155926288194,1.4154464475282162
4412,243,15.0,109940,0,0,1354,0,1173,0.6654131200911143,1.4153188988789653
4412,244,15.0,109946,0,0,1353,0,1161,0.6654916025497322,1.4158182410394664
4412,245,15.0,109951,0,0,1354,0,1180,0.6655585292885694,1.416276508752173
4412,246,15.0,109949,0,0,1353,0,1183,0.6656730949143812,1.4167349487171619
4412,247,15.0,109955,0,0,1351,0,1190,0.6656432836527408,1.415921849673777
4412,248,15.0,109961,0,0,1350,0,1183,0.6657194849018572,1.415650546117952
4412,249,15.0,109969,0,0,1350,0,1176,0.665579666590364,1.41642084540714
4412,250,15.0,109973,0,0,1350,0,1183,0.6656562061725511,1.4167503718056043
4412,251,15.0,109972,0,0,1349,0,1187,0.6655111971681386,1.4170123653895377
4412,252,15.0,109975,0,0,1349,0,1193,0.6655496543121023,1.4170533429730485
4412,253,15.0,109978,0,0,1348,0,1188,0.6655207934428085,1.417418720660744
4412,254,15.0,109983,0,0,1347,0,1208,0.6655951721550112,1.4172705624594932
4412,255,15.0,109986,0,0,1346,0,1204,0.6654468022582819,1.4175947328587934
4412,256,15.0,109995,0,0,1345,0,1211,0.6654948564612738,1.4179748517901796
4412,257,15.0,110001,0,0,1343,0,1206,0.6653784789469669,1.4179759899924729
4412,258,15.0,110009,0,0,1343,0,1208,0.6655290461388758,1.4179421937511028
4412,259,15.0,110013,0,0,1342,0,1208,0.6653959470763879,1.417527980431494
4412,260,15.0,110016,0,0,1342,0,1205,0.6653682553303092,1.418070418774797
4412,261,15.0,110019,0,0,1342,0,1203,0.6653426678164197,1.4183370167429723
4412,262,15.0,110020,0,0,1342,0,1210,0.6653528273864873,1.4190402458872566
4412,263,15.0,110020,0,0,1341,0,1233,0.6652856620225217,1.419040806717303
4412,264,15.0,110023,0,0,1339,0,1224,0.6651012536391505,1.4191070842008282
4412,265,15.0,110034,0,0,1338,0,1204,0.6653832134575031,1.4196901467731078
4412,266,15.0,110040,0,0,1339,0,1204,0.6653520366565919,1.419883605199753
4412,267,15.0,110036,0,0,1340,0,1215,0.6654587774125639,1.4202976068230293
4412,268,15.0,110033,0,0,1339,0,1213,0.6655721779330491,1.4202770261093898
4412,269,15.0,110034,0,0,1339,0,1211,0.6656447294554839,1.4206099062649866
4412,270,15.0,110035,0,0,1339,0,1218,0.6656083320269259,1.4208013642928592
4412,271,15.0,110035,0,0,1339,0,1227,0.6656033253955783,1.4210175734449433
4412,272,15.0,110037,0,0,1338,0,1239,0.665625894238567,1.4218538550565425
4412,273,15.0,110043,0,0,1336,0,1238,0.6656302659884822,1.4225792807655013
4412,274,15.0,110052,0,0,1335,0,1240,0.6655003823636878,1.4232562840000882
4412,275,15.0,110059,0,0,1334,0,1221,0.6654438051801592,1.4234662299749956
4412,276,15.0,110066,0,0,1334,0,1212,0.6657100721411077,1.4236266052142639
4412,277,15.0,110063,0,0,1335,0,1212,0.6658221931829238,1.4238708523576296
4412,278,15.0,110057,0,0,1336,0,1205,0.6655095309075787,1.4242413123114703
4412,279,15.0,110052,0,0,1337,0,1205,0.6655311176724532,1.4248686347866326
4412,280,15.0,110046,0,0,1338,0,1207,0.66545516082952,1.4247965620196197
4412,281,15.0,110040,0,0,1339,0,1222,0.665402020277894,1.4251474072776018
4412,282,15.0,110037,0,0,1338,0,1240,0.6652838942616865,1.4254015451431057
4412,283,15.0,110040,0,0,1336,0,1241,0.6654601406671236,1.4254696374876565
4412,284,15.0,110050,0,0,1335,0,1247,0.6653846032098081,1.425812008174239
4412,285,15.0,110059,0,0,1333,0,1250,0.6653611356309953,1.4266290905738346
4412,286,15.0,110068,0,0,1332,0,1229,0.665424133290984,1.426413384597053
4412,287,15.0,110077,0,0,1332,0,1207,0.665496556742362,1.4267483639978324
4412,288,15.0,110075,0,0,1334,0,1216,0.6656121314081457,1.427684275231921
4412,289,15.0,110065,0,0,1335,0,1233,0.6655151044059772,1.4279958174116583
4412,290,15.0,110059,0,0,1335,0,1255,0.6654369803781423,1.4284488161791882
4412,291,15.0,110062,0,0,1333,0,1241,0.6653441028199424,1.4289329636510175
4412,292,15.0,110073,0,0,1332,0,1225,0.6653858433023576,1.4289817489060628
4412,293,15.0,110077,0,0,1333,0,1247,0.6654954439309406,1.4297488198412724
4412,294,15.0,110074,0,0,1332,0,1240,0.665545915057092,1.4302425836366628
4412,295,15.0,110079,0,0,1331,0,1250,0.6653222892408246,1.4304771411418806
4412,296,15.0,110081,0,0,1331,0,1254,0.665187077275929,1.4309234319240807
4412,297,15.0,110086,0,0,1330,0,1235,0.6652085038344857,1.4311694108199362
4412,298,15.0,110092,0,0,1330,0,1224,0.6654602841062697,1.4322483224734646
4412,299,15.0,110089,0,0,1331,0,1222,0.6655157766906623,1.4326626092438166
4412,300,15.0,110082,0,0,1332,0,1211,0.6653817819201675,1.4335419503232125
4412,301,15.0,110075,0,0,1334,0,1218,0.6653936126144699,1.4339386392301015
4412,302,15.0,110066,0,0,1335,0,1223,0.6654159221712367,1.4343832644745496
4412,303,15.0,110061,0,0,1335,0,1219,0.665336220166116,1.4348448668899567
4412,304,15.0,110059,0,0,1335,0,1220,0.6655415722567705,1.434742034877228
4412,305,15.0,110057,0,0,1336,0,1218,0.6655852821274337,1.4349105137784997
4412,306,15.0,110055,0,0,1336,0,1210,0.6654581278532563,1.4353823899056815
4412,307,15.0,110053,0,0,1337,0,1209,0.6655017998766716,1.4357018830444963
4412,308,15.0,110049,0,0,1338,0,1213,0.6656063923655563,1.4358138936708875
4412,309,15.0,110044,0,0,1338,0,1222,0.665740882416739,1.4370669833269023
4412,310,15.0,110042,0,0,1337,0,1216,0.6657441360898867,1.4366579856856425
4412,311,15.0,110045,0,0,1338,0,1209,0.6656167177515662,1.4377512494737048
4412,312,15.0,110045,0,0,1338,0,1216,0.6657176107202785,1.4391644101902061
4412,313,15.0,110041,0,0,1338,0,1220,0.6656469606190156,1.4397278851883766
4412,314,15.0,110042,0,0,1338,0,1224,0.6656687123315163,1.440386991304835
4412,315,15.0,110043,0,0,1337,0,1224,0.6655025240660115,1.4395234066190938
4412,316,15.0,110046,0,0,1337,0,1225,0.6654844636493337,1.439134196270524
4412,317,15.0,110049,0,0,1336,0,1212,0.6656270398282464,1.4405699959156377
4412,318,15.0,110051,0,0,1337,0,1199,0.6657202634366641,1.4406568195248548
4412,319,15.0,110048,0,0,1338,0,1202,0.665655607688448,1.4421824223955884
4412,320,15.0,110040,0,0,1339,0,1222,0.6656721904008595,1.4427513403089889
4412,321,15.0,110035,0,0,1339,0,1215,0.6656755793631663,1.4432545438060351
4412,322,15.0,110038,0,0,1338,0,1219,0.6655677889589133,1.44476166213516
4412,323,15.0,110039,0,0,1338,0,1213,0.6655675773555135,1.4455274304925854
4412,324,15.0,110041,0,0,1338,0,1221,0.6655149639011195,1.446126196395619
4412,325,15.0,110041,0,0,1338,0,1231,0.6655479869358057,1.4462261864933297
4412,326,15.0,110043,0,0,1337,0,1240,0.6655439564810675,1.4472701525755272
4412,327,15.0,110049,0,0,1335,0,1242,0.6654147687323675,1.4475651617599297
4412,328,15.0,110057,0,0,1334,0,1252,0.665269959053307,1.448156999372977
4412,329,15.0,110065,0,0,1332,0,1232,0.6652253245967022,1.4489344471788261
4412,330,15.0,110075,0,0,1332,0,1237,0.6652516939259159,1.4494508696282877
4412,331,15.0,110075,0,0,1332,0,1246,0.6654421470981936,1.4504993533867636
