Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
4428,33,15.0,104076,43,399,1762,58,27,0.6075067438417583,1.2632589885258005
4428,34,15.0,104146,34,342,1765,57,27,0.6244487264345285,1.2563622442604265
4428,35,15.0,104208,27,293,1767,55,26,0.6350430290536793,1.2741548203306996
4428,36,15.0,104261,21,251,1769,54,24,0.6549920839085804,1.2823947469991304
4428,37,15.0,104307,17,215,1770,52,23,0.6543892845524475,1.3044620138417076
4428,38,15.0,104346,13,184,1772,51,21,0.6738965800116714,1.301525078097178
4428,39,15.0,104379,11,158,1773,50,21,0.6941891443966183,1.28750977061121
4428,40,15.0,104408,8,135,1775,48,21,0.6826247636482597,1.2814619861411698
4428,41,15.0,104433,6,116,1776,47,23,0.6943741506917125,1.289838614970502
4428,42,15.0,104455,5,99,1776,46,23,0.6943741506917125,1.289838614970502
4428,43,15.0,104476,4,85,1777,45,24,0.6937035380475992,1.2878534139957607
4428,44,15.0,104495,3,73,1777,44,24,0.6937035380475992,1.2878534139957607
4428,45,15.0,104512,2,62,1778,43,27,0.6855317055573861,1.2886431716045206
4428,46,15.0,104528,2,53,1778,42,28,0.6939059613967749,1.2903414943777878
4428,47,15.0,104544,1,45,1778,41,29,0.7043581173523266,1.286891273143095
4428,48,15.0,104558,1,39,1778,40,28,0.705329518924026,1.286971351711506
4428,49,15.0,104572,1,33,1778,39,28,0.696696253858766,1.2836141225086741
4428,50,15.0,104584,0,28,1778,38,29,0.6983840955970267,1.2908859986962937
4428,51,15.0,104595,0,24,1778,37,34,0.6902990824613767,1.2883813306696985
4428,52,15.0,104605,0,21,1777,36,35,0.6965072611420494,1.2906903573776374
4428,53,15.0,104617,0,18,1777,35,33,0.7028958318272026,1.2911190587943229
4428,54,15.0,104628,0,15,1777,34,34,0.7021718205156082,1.2896800803467463
4428,55,15.0,104637,0,13,1776,33,37,0.7002346010602613,1.2858298407167439
4428,56,15.0,104646,0,11,1776,32,37,0.6955219739037222,1.290108281870626
4428,57,15.0,104655,0,9,1775,31,37,0.7002346010602613,1.2858298407167439
4428,58,15.0,104664,0,8,1775,31,39,0.6946377417667619,1.2876511285222203
4428,59,15.0,104672,0,7,1775,30,38,0.6932659918617666,1.2813393269533
4428,60,15.0,104680,0,6,1775,29,37,0.6871074661567191,1.2789647880750767
4428,61,15.0,104687,0,5,1774,28,35,0.6876119243809319,1.2810659878749828
4428,62,15.0,104693,0,4,1775,28,32,0.6863817123311968,1.2768257331412913
4428,63,15.0,104697,0,3,1775,27,33,0.6857257010656876,1.2757762803666073
4428,64,15.0,104699,0,3,1775,26,35,0.6852279560535965,1.273857281007185
4428,65,15.0,104702,0,2,1775,26,35,0.6902098761905092,1.2693343575016525
4428,66,15.0,104706,0,2,1775,25,38,0.6846793895677595,1.2713575318416217
4428,67,15.0,104710,0,2,1775,24,38,0.6892680002201792,1.2671916812444208
4428,68,15.0,104716,0,1,1775,24,38,0.6892680002201792,1.2671916812444208
4428,69,15.0,104721,0,1,1775,23,38,0.6825501705230508,1.2647179334107552
4428,70,15.0,104725,0,1,1775,23,38,0.6825501705230508,1.2647179334107552
4428,71,15.0,104730,0,1,1775,22,41,0.6776544270760821,1.2669308577324998
4428,72,15.0,104734,0,0,1774,21,39,0.6730865857206059,1.2722584591428896
4428,73,15.0,104740,0,0,1774,21,42,0.6693661082802018,1.2738800858094401
4428,74,15.0,104744,0,0,1774,20,44,0.6752906235897727,1.2753262422959264
4428,75,15.0,104749,0,0,1773,20,42,0.6754708250035144,1.2769039780444602
4428,76,15.0,104754,0,0,1773,19,44,0.6716355986323103,1.2789240223571454
4428,77,15.0,104759,0,0,1773,19,48,0.6719070421268757,1.2758631697921097
4428,78,15.0,104763,0,0,1772,18,49,0.672037091210674,1.2751760396244487
4428,79,15.0,104770,0,0,1771,18,52,0.6643737809714334,1.2738751185605948
4428,80,15.0,104776,0,0,1771,17,54,0.6616597833368255,1.275633260574037
4428,81,15.0,104783,0,0,1770,17,59,0.663999393569721,1.277635098736373
4428,82,15.0,104791,0,0,1769,17,59,0.6642289885979177,1.277635098736373
4428,83,15.0,104799,0,0,1768,16,58,0.6670366664240328,1.2755168053650976
4428,84,15.0,104808,0,0,1767,16,65,0.6628822826713997,1.2767990138092296
4428,85,15.0,104814,0,0,1766,15,66,0.6694370760815371,1.275800467278088
4428,86,15.0,104823,0,0,1765,15,67,0.6657422144214226,1.2734033008665624
4428,87,15.0,104832,0,0,1764,14,65,0.6680390257932503,1.2719281731109635
4428,88,15.0,104839,0,0,1763,14,67,0.6647200533628617,1.2691450053954512
4428,89,15.0,104845,0,0,1763,14,67,0.6647200533628617,1.2691450053954512
4428,90,15.0,104851,0,0,1762,13,75,0.6613359818257093,1.2704916045266157
4428,91,15.0,104857,0,0,1761,13,72,0.6608181444707335,1.271670680066195
4428,92,15.0,104865,0,0,1760,13,76,0.6571485497531698,1.2742851154797388
4428,93,15.0,104871,0,0,1759,12,78,0.6600995126559288,1.2714327440630762
4428,94,15.0,104879,0,0,1758,12,77,0.6577748239194948,1.2738683450394397
4428,95,15.0,104886,0,0,1758,12,83,0.6600822038087069,1.2750160375188144
4428,96,15.0,104892,0,0,1757,11,82,0.6567334800793968,1.273867485958708
4428,97,15.0,104900,0,0,1756,11,81,0.6519948815188895,1.278167218548452
4428,98,15.0,104907,0,0,1755,11,85,0.6529492916163528,1.2764743513968406
4428,99,15.0,104912,0,0,1754,10,85,0.6508979127364475,1.2783367316638246
4428,100,15.0,104918,0,0,1754,10,89,0.6503215648696817,1.278491007645231
4428,101,15.0,104924,0,0,1753,10,95,0.6501092910036221,1.2778648921324154
4428,102,15.0,104930,0,0,1752,10,95,0.6482738467426543,1.2795312323712957
4428,103,15.0,104939,0,0,1751,9,100,0.6480304547192519,1.2792473835585028
4428,104,15.0,104947,0,0,1749,9,109,0.648804102619877,1.2776402275480212
4428,105,15.0,104956,0,0,1747,9,109,0.6518792246650171,1.2747355977738262
4428,106,15.0,104969,0,0,1746,9,109,0.648679826411954,1.2776402275480212
4428,107,15.0,104979,0,0,1744,8,110,0.6506572167053776,1.2758788751965218
4428,108,15.0,104989,0,0,1743,8,112,0.6505389994744102,1.2727299826625564
4428,109,15.0,104997,0,0,1742,8,119,0.6490384559462937,1.2735942793666433
4428,110,15.0,105004,0,0,1741,8,122,0.6470100516097349,1.275417256268426
4428,111,15.0,105014,0,0,1739,7,122,0.6483282573320983,1.274119696246347
4428,112,15.0,105025,0,0,1738,7,123,0.6455162619417715,1.2764341575529945
4428,113,15.0,105033,0,0,1737,7,127,0.6450685409158609,1.2766021958111715
4428,114,15.0,105041,0,0,1736,7,136,0.6472663214809654,1.274168896655239
4428,115,15.0,105050,0,0,1734,7,136,0.6485484332809061,1.2730049089883742
4428,116,15.0,105061,0,0,1732,6,142,0.646047145755753,1.2750474460560568
4428,117,15.0,105071,0,0,1730,6,146,0.6469302225085541,1.2741473459333348
4428,118,15.0,105083,0,0,1729,6,154,0.6458295458107158,1.272690660309762
4428,119,15.0,105094,0,0,1726,6,158,0.6477546522061656,1.2709166742488391
4428,120,15.0,105108,0,0,1724,6,164,0.647725600125101,1.270905135638947
4428,121,15.0,105122,0,0,1722,6,166,0.647043313916811,1.2715128442809298
4428,122,15.0,105136,0,0,1720,5,171,0.6476577878857096,1.2706555620381164
4428,123,15.0,105149,0,0,1718,5,176,0.6466232423960286,1.2716458790442542
4428,124,15.0,105163,0,0,1715,5,179,0.645281232963574,1.272802277568768
4428,125,15.0,105176,0,0,1713,5,181,0.6426809495795928,1.2750878576577005
4428,126,15.0,105189,0,0,1712,5,189,0.6424142812108463,1.2753706730901837
4428,127,15.0,105201,0,0,1709,5,190,0.6462026384662481,1.271799468808053
4428,128,15.0,105215,0,0,1707,4,197,0.6424473259886433,1.2733170631039123
4428,129,15.0,105227,0,0,1705,4,203,0.6408628186311393,1.274736606645379
4428,130,15.0,105240,0,0,1703,4,204,0.6370743554960895,1.2785623802606574
4428,131,15.0,105254,0,0,1701,4,211,0.6392035343600073,1.2766055914289924
4428,132,15.0,105267,0,0,1699,4,221,0.6393936914602154,1.2758200567746036
4428,133,15.0,105280,0,0,1696,4,222,0.6419861845990092,1.2736251009809905
4428,134,15.0,105297,0,0,1694,4,227,0.6413551066613797,1.2743275155112366
4428,135,15.0,105311,0,0,1691,3,229,0.6417367432893573,1.2739540635681548
4428,136,15.0,105325,0,0,1689,3,234,0.6433074613338812,1.2725989196252023
4428,137,15.0,105338,0,0,1687,3,239,0.6439824145674878,1.2719628290802547
4428,138,15.0,105351,0,0,1685,3,249,0.6426131278773308,1.2733102946053116
4428,139,15.0,105364,0,0,1682,3,256,0.6381980765648646,1.2774064003097998
4428,140,15.0,105380,0,0,1680,3,253,0.6411629688643286,1.274780373558212
4428,141,15.0,105396,0,0,1678,3,249,0.6391661804183102,1.276575357386779
4428,142,15.0,105409,0,0,1677,3,255,0.6399802486048236,1.2757663793677188
4428,143,15.0,105417,0,0,1675,3,263,0.6405852622837614,1.2752653626424275
4428,144,15.0,105426,0,0,1673,2,270,0.6427537863241367,1.2731566267537462
4428,145,15.0,105438,0,0,1671,2,280,0.6433998199109104,1.2721711738414467
4428,146,15.0,105451,0,0,1668,2,290,0.644001299457217,1.2721031149137803
4428,147,15.0,105467,0,0,1665,2,305,0.6434447404543727,1.27270215403318
4428,148,15.0,105485,0,0,1661,2,316,0.641303703869403,1.274645894378562
4428,149,15.0,105507,0,0,1657,2,308,0.6405390135180776,1.2755638566474357
4428,150,15.0,105531,0,0,1655,2,308,0.6405829943838686,1.2754948532477712
4428,151,15.0,105547,0,0,1653,2,314,0.6418586183389219,1.2743543797040768
4428,152,15.0,105560,0,0,1651,2,323,0.6417098902805181,1.2745042632933576
4428,153,15.0,105573,0,0,1648,2,334,0.6392598743910977,1.2762561263034495
4428,154,15.0,105588,0,0,1645,2,342,0.6421723869502771,1.2736078573894483
4428,155,15.0,105606,0,0,1642,2,347,0.6417267010669725,1.2745692616026916
4428,156,15.0,105624,0,0,1639,1,362,0.6422779628982057,1.2741023350695357
4428,157,15.0,105642,0,0,1635,1,375,0.6424975413397278,1.2740337798792072
4428,158,15.0,105664,0,0,1631,1,384,0.6423927409147067,1.274303666161767
4428,159,15.0,105688,0,0,1627,1,383,0.6446974002611254,1.2722518986733466
4428,160,15.0,105712,0,0,1624,1,382,0.6436965718408224,1.2731593927897966
4428,161,15.0,105731,0,0,1621,1,382,0.6432401131895346,1.2737026873185344
4428,162,15.0,105747,0,0,1619,1,393,0.6436737700589883,1.2732051512997127
4428,163,15.0,105759,0,0,1617,1,394,0.6420164133707051,1.2743082454785195
4428,164,15.0,105774,0,0,1615,1,413,0.6419959020491928,1.2743640194897552
4428,165,15.0,105787,0,0,1611,1,433,0.6410851405008318,1.2750716623948382
4428,166,15.0,105806,0,0,1607,1,436,0.6404564834811413,1.275571595956611
4428,167,15.0,105831,0,0,1603,1,455,0.6400635021643166,1.2758558820886168
4428,168,15.0,105854,0,0,1598,1,464,0.6411513569137695,1.274908097351152
4428,169,15.0,105881,0,0,1594,1,464,0.6439199035044342,1.2727321407039813
4428,170,15.0,105907,0,0,1590,1,468,0.6435440049622545,1.2732571330660065
4428,171,15.0,105929,0,0,1587,1,479,0.6428290338400893,1.2738657187327964
4428,172,15.0,105948,0,0,1584,1,484,0.641033680200033,1.2755009548906096
4428,173,15.0,105969,0,0,1580,1,494,0.6389024605391499,1.2773610728752598
4428,174,15.0,105988,0,0,1577,1,496,0.6400885683639479,1.2764529553074495
4428,175,15.0,106008,0,0,1574,0,506,0.6404062661157549,1.2758906337532463
4428,176,15.0,106030,0,0,1571,0,510,0.6414938748819515,1.2749532745467838
4428,177,15.0,106049,0,0,1568,0,519,0.6424487623541686,1.2739583996436432
4428,178,15.0,106066,0,0,1565,0,533,0.6420813341536722,1.2745861568356167
4428,179,15.0,106083,0,0,1562,0,532,0.6400495373209956,1.2766612333625929
4428,180,15.0,106103,0,0,1559,0,551,0.6417021690813034,1.275146829072716
4428,181,15.0,106120,0,0,1555,0,564,0.6423429824321549,1.2745830176846396
4428,182,15.0,106141,0,0,1551,0,566,0.6426475985258465,1.2740013267904415
4428,183,15.0,106165,0,0,1548,0,565,0.643201786861805,1.2734972611087183
4428,184,15.0,106185,0,0,1545,0,558,0.6434352689412189,1.2732844772274279
4428,185,15.0,106201,0,0,1543,0,571,0.6437025129917797,1.2731311072308045
4428,186,15.0,106211,0,0,1541,0,588,0.6447162738518182,1.2724851130800645
4428,187,15.0,106223,0,0,1538,0,583,0.6453040956224969,1.2719671690981658
4428,188,15.0,106241,0,0,1536,0,587,0.6464534074104483,1.2709821861730104
4428,189,15.0,106254,0,0,1534,0,586,0.64616711927637,1.2713488037249845
4428,190,15.0,106266,0,0,1532,0,599,0.645118320724215,1.2721840450335882
4428,191,15.0,106276,0,0,1530,0,605,0.6460236119120437,1.2712434757942908
4428,192,15.0,106288,0,0,1528,0,612,0.6479752667891838,1.2693943373848664
4428,193,15.0,106302,0,0,1525,0,616,0.6469249210218104,1.2704066684307773
4428,194,15.0,106315,0,0,1523,0,606,0.6472930768946288,1.2699965283703312
4428,195,15.0,106329,0,0,1522,0,608,0.6489888777227114,1.2687773135136517
4428,196,15.0,106335,0,0,1521,0,612,0.6483713121813471,1.2695213069747076
4428,197,15.0,106340,0,0,1520,0,613,0.6487620582839492,1.2692252342440442
4428,198,15.0,106346,0,0,1519,0,604,0.6481998789927633,1.2697043095847897
4428,199,15.0,106351,0,0,1519,0,611,0.6490603010922303,1.2689394633405442
4428,200,15.0,106352,0,0,1519,0,606,0.6490435176386062,1.2687475643509918
4428,201,15.0,106355,0,0,1519,0,598,0.6497666211332542,1.2678010075955004
4428,202,15.0,106355,0,0,1519,0,600,0.6513962602995081,1.2664318663145213
4428,203,15.0,106352,0,0,1520,0,611,0.6515344024930899,1.2663351911230978
4428,204,15.0,106350,0,0,1519,0,609,0.6514020834408618,1.2664986196545303
4428,205,15.0,106353,0,0,1519,0,620,0.6514900382317529,1.266650325405483
4428,206,15.0,106355,0,0,1518,0,611,0.6517735606006003,1.2664524904764902
4428,207,15.0,106361,0,0,1517,0,608,0.6530333243309534,1.2653865936278925
4428,208,15.0,106363,0,0,1517,0,603,0.6521070602096568,1.2663916994048787
4428,209,15.0,106363,0,0,1518,0,610,0.6512658532704155,1.266986211945203
4428,210,15.0,106360,0,0,1518,0,599,0.6529418792404366,1.265506003579006
4428,211,15.0,106361,0,0,1518,0,604,0.6525090391424813,1.2658089120082507
4428,212,15.0,106357,0,0,1519,0,601,0.6529914639445591,1.265718741178952
4428,213,15.0,106356,0,0,1519,0,609,0.6515647409079743,1.2670131180599802
4428,214,15.0,106353,0,0,1519,0,619,0.6519340387396799,1.266611778420476
4428,215,15.0,106355,0,0,1518,0,625,0.6528711284912867,1.265676597051422
4428,216,15.0,106361,0,0,1516,0,612,0.6538163649299391,1.2649933913078846
4428,217,15.0,106369,0,0,1516,0,629,0.6538633479994014,1.2650629307633903
4428,218,15.0,106369,0,0,1515,0,632,0.6542372301012257,1.2645891839850676
4428,219,15.0,106377,0,0,1514,0,615,0.6557471553125879,1.2636016380228179
4428,220,15.0,106385,0,0,1514,0,621,0.6560972364025229,1.2632580553896136
4428,221,15.0,106384,0,0,1514,0,625,0.6558778874244383,1.2635528747584226
4428,222,15.0,106385,0,0,1513,0,631,0.6568151525424629,1.2627247084089397
4428,223,15.0,106388,0,0,1512,0,645,0.6559632048090885,1.26361587737672
4428,224,15.0,106393,0,0,1510,0,637,0.6545704513916301,1.264878574762867
4428,225,15.0,106403,0,0,1510,0,635,0.65523051173448,1.2639594968304908
4428,226,15.0,106408,0,0,1509,0,627,0.6554636724753656,1.2637267860626848
4428,227,15.0,106411,0,0,1509,0,631,0.6564055399762385,1.2631225072643382
4428,228,15.0,106410,0,0,1509,0,632,0.6577028224222073,1.2618791858277028
4428,229,15.0,106410,0,0,1509,0,639,0.6580726074761991,1.2616676936484534
4428,230,15.0,106411,0,0,1508,0,659,0.6571510112955078,1.2624789496514333
4428,231,15.0,106415,0,0,1506,0,647,0.6570495557024106,1.262454553141836
4428,232,15.0,106427,0,0,1505,0,646,0.6580567622837526,1.261411061789501
4428,233,15.0,106432,0,0,1505,0,661,0.6572417241773317,1.2622288786840967
4428,234,15.0,106435,0,0,1503,0,676,0.6578949430401806,1.261673212638878
4428,235,15.0,106444,0,0,1501,0,669,0.657573506324734,1.2617114943167727
4428,236,15.0,106458,0,0,1499,0,670,0.657844442203893,1.2615160494285635
4428,237,15.0,106467,0,0,1498,0,663,0.6582478450997119,1.2610531113484507
4428,238,15.0,106474,0,0,1498,0,652,0.6590071644941466,1.2604181972731583
4428,239,15.0,106476,0,0,1498,0,659,0.6588002290668279,1.260812604079699
4428,240,15.0,106474,0,0,1498,0,663,0.6589117328201619,1.2607026367063445
4428,241,15.0,106474,0,0,1498,0,667,0.6604221558270965,1.2594367845942298
4428,242,15.0,106476,0,0,1497,0,653,0.660726660217028,1.2591529333453537
4428,243,15.0,106479,0,0,1498,0,659,0.6618576154128082,1.2581107543575625
4428,244,15.0,106476,0,0,1498,0,664,0.6613914702831825,1.258738482028186
4428,245,15.0,106476,0,0,1498,0,669,0.6613913647755247,1.2588319691591026
4428,246,15.0,106478,0,0,1497,0,669,0.6606908320409625,1.25938186338007
4428,247,15.0,106482,0,0,1496,0,670,0.6596797114070432,1.2600525371024138
4428,248,15.0,106485,0,0,1496,0,670,0.6595378966768324,1.25985337350939
4428,249,15.0,106488,0,0,1495,0,662,0.6594000837025781,1.2599569036490499
4428,250,15.0,106491,0,0,1496,0,678,0.6606460679755916,1.2588596754392698
4428,251,15.0,106490,0,0,1495,0,668,0.6611382517680607,1.258529226664586
4428,252,15.0,106495,0,0,1495,0,660,0.6611625687335086,1.2584873799342973
4428,253,15.0,106495,0,0,1495,0,644,0.6605063102330381,1.2592315815631634
4428,254,15.0,106492,0,0,1497,0,630,0.6618919900859327,1.2581952966914467
4428,255,15.0,106483,0,0,1500,0,645,0.6621870013233061,1.258061599895398
4428,256,15.0,106468,0,0,1500,0,641,0.6608678365850216,1.2591896813710473
4428,257,15.0,106462,0,0,1501,0,648,0.6624010750988478,1.2579938717340478
4428,258,15.0,106457,0,0,1502,0,651,0.6622825624949248,1.2581642282351566
4428,259,15.0,106455,0,0,1501,0,656,0.6632483911814396,1.2568752677532236
4428,260,15.0,106456,0,0,1501,0,668,0.6630803613126365,1.2569121597009696
4428,261,15.0,106458,0,0,1500,0,665,0.6626141169444395,1.2574977822666977
4428,262,15.0,106465,0,0,1499,0,668,0.6619013839751128,1.2585302646829182
4428,263,15.0,106471,0,0,1498,0,672,0.6616649989719183,1.2587190939621848
4428,264,15.0,106476,0,0,1497,0,673,0.6622078650311233,1.2583951093493644
4428,265,15.0,106482,0,0,1496,0,681,0.6625300609195645,1.2579475935581603
4428,266,15.0,106487,0,0,1495,0,679,0.6638691427780722,1.2569387525442985
4428,267,15.0,106495,0,0,1494,0,696,0.6641874825226978,1.2566047589930864
4428,268,15.0,106500,0,0,1492,0,688,0.6637793173375336,1.2568458322743674
4428,269,15.0,106511,0,0,1491,0,674,0.6634421061895069,1.2571722173262392
4428,270,15.0,106518,0,0,1491,0,686,0.6641434028010149,1.2564276943291113
4428,271,15.0,106517,0,0,1490,0,688,0.6640613552780784,1.256510680398012
4428,272,15.0,106520,0,0,1490,0,698,0.6644183552972031,1.2562291919150936
4428,273,15.0,106524,0,0,1488,0,707,0.6628313908554447,1.2574342799540255
4428,274,15.0,106532,0,0,1486,0,698,0.6621796411869127,1.2582649667027732
4428,275,15.0,106542,0,0,1486,0,717,0.6628167942123515,1.2577719366780664
4428,276,15.0,106547,0,0,1484,0,717,0.6638327308084921,1.2571869550583716
4428,277,15.0,106558,0,0,1482,0,720,0.6633655813828641,1.2574345756207008
4428,278,15.0,106567,0,0,1481,0,708,0.6630795384426733,1.2576096289946528
4428,279,15.0,106576,0,0,1480,0,721,0.6633915969181639,1.2574234977229513
4428,280,15.0,106579,0,0,1479,0,727,0.6639633806663756,1.2569828425485754
4428,281,15.0,106585,0,0,1478,0,741,0.664382695211359,1.256244178265867
4428,282,15.0,106593,0,0,1475,0,739,0.6652468299123926,1.2553755003906004
4428,283,15.0,106606,0,0,1474,0,729,0.6636950503698607,1.2569572923787042
4428,284,15.0,106616,0,0,1473,0,725,0.6640262258259348,1.256676390356064
4428,285,15.0,106619,0,0,1473,0,721,0.6638707226134823,1.2567174067871856
4428,286,15.0,106620,0,0,1474,0,728,0.6643704994447486,1.2564244159119071
4428,287,15.0,106618,0,0,1473,0,719,0.6644218831048746,1.256573033882383
4428,288,15.0,106620,0,0,1474,0,720,0.663850841615534,1.2573460269921655
4428,289,15.0,106618,0,0,1474,0,713,0.6645262521170987,1.2567312629971572
4428,290,15.0,106616,0,0,1475,0,717,0.6649616821542754,1.2567355322596563
4428,291,15.0,106612,0,0,1475,0,742,0.6644649325705464,1.2572543061436832
4428,292,15.0,106610,0,0,1473,0,733,0.6646396349134767,1.2572697308795453
4428,293,15.0,106619,0,0,1473,0,730,0.6632951030149401,1.2581236306418961
4428,294,15.0,106623,0,0,1472,0,741,0.6646274889217494,1.2567615856544851
4428,295,15.0,106625,0,0,1471,0,723,0.6641046693833053,1.2573371759070557
4428,296,15.0,106631,0,0,1472,0,726,0.6646658323167998,1.257016195477964
4428,297,15.0,106629,0,0,1472,0,730,0.665683864560433,1.2559160510927116
4428,298,15.0,106627,0,0,1472,0,730,0.6648998700592681,1.2566582759730607
4428,299,15.0,106628,0,0,1472,0,720,0.6649297463157825,1.2567411085329396
4428,300,15.0,106629,0,0,1472,0,733,0.6644403596710704,1.2576956706644675
4428,301,15.0,106625,0,0,1472,0,735,0.664265699495258,1.2579965057576654
4428,302,15.0,106627,0,0,1471,0,737,0.6644400501796751,1.258269485440144
4428,303,15.0,106630,0,0,1471,0,745,0.6642512498111454,1.25832897478313
4428,304,15.0,106634,0,0,1470,0,758,0.6644920043301742,1.258044444123755
4428,305,15.0,106640,0,0,1468,0,766,0.6650019127185235,1.2573383569202705
4428,306,15.0,106650,0,0,1466,0,763,0.6656144588017285,1.2567017682616877
4428,307,15.0,106662,0,0,1464,0,765,0.6648437590452029,1.2576063163529683
4428,308,15.0,106671,0,0,1463,0,765,0.6649035203250689,1.2572530843029344
4428,309,15.0,106679,0,0,1462,0,766,0.6649305480520531,1.2573531923415604
4428,310,15.0,106685,0,0,1461,0,782,0.6644739140873865,1.2576316953690805
4428,311,15.0,106690,0,0,1459,0,783,0.6643600245809079,1.257384290334396
4428,312,15.0,106700,0,0,1458,0,779,0.6645982012829736,1.2571481298021046
4428,313,15.0,106710,0,0,1457,0,770,0.6654161721605715,1.2566944407059708
4428,314,15.0,106716,0,0,1457,0,766,0.6655758632649862,1.2566793538670669
4428,315,15.0,106717,0,0,1457,0,780,0.6656910462292286,1.2566134863300522
4428,316,15.0,106715,0,0,1456,0,774,0.6645878533004267,1.2576942811572456
4428,317,15.0,106719,0,0,1456,0,767,0.6649556217501629,1.2576584575968526
4428,318,15.0,106721,0,0,1456,0,761,0.664813297036691,1.2578701096251248
4428,319,15.0,106719,0,0,1457,0,771,0.6651221756853531,1.2577811829194188
4428,320,15.0,106715,0,0,1457,0,779,0.6654460060008516,1.2577163999521221
4428,321,15.0,106715,0,0,1456,0,771,0.6656462232774341,1.2574046926323634
4428,322,15.0,106719,0,0,1456,0,765,0.6660937068140252,1.2567236965514295
4428,323,15.0,106720,0,0,1457,0,746,0.665969660404774,1.2568338263900198
4428,324,15.0,106717,0,0,1458,0,750,0.6662562652092388,1.2567648859332463
4428,325,15.0,106707,0,0,1460,0,770,0.6663119166150764,1.2570043527184744
4428,326,15.0,106700,0,0,1459,0,774,0.66622733315385,1.2572652634410764
4428,327,15.0,106703,0,0,1458,0,776,0.6664419199139483,1.257170491801573
4428,328,15.0,106707,0,0,1457,0,775,0.6663655445614598,1.2572430708151399
4428,329,15.0,106712,0,0,1457,0,776,0.6663095328510594,1.2577940471018785
4428,330,15.0,106715,0,0,1456,0,772,0.6666313269587382,1.2574677566324892
4428,331,15.0,106718,0,0,1456,0,780,0.6663914864057484,1.2576599005635962
4428,332,15.0,106719,0,0,1455,0,775,0.6674292889182645,1.2570754353846896
4428,333,15.0,106723,0,0,1455,0,772,0.6674121295477176,1.257507154726642
4428,334,15.0,106724,0,0,1455,0,757,0.6668371437194778,1.2580775732238259
4428,335,15.0,106724,0,0,1457,0,766,0.6660212276947483,1.2582589829367978
4428,336,15.0,106717,0,0,1457,0,770,0.6664073758513777,1.257426657504091
